%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82037.928,299.543,0.954,9.854,46.319,-0.169,-19.782,17.866,31.045,-15.764,-3.455,-20.033,-18.581,-14.769,-10.493,-11.671,37.297,11.918,-38.261,21.875,-57.522,20.081,-7.000,-544.798,-289.718,14.557,-90.228,215.549
82037.928,299.538,0.954,9.845,46.240,-0.009,-20.538,16.750,31.152,-15.346,-3.455,-20.760,-17.941,-15.197,-10.717,-12.088,38.671,12.663,-39.098,23.340,-58.869,20.871,-7.000,-544.798,-289.718,14.557,-90.196,215.539
82037.928,299.540,0.954,9.845,46.240,-0.329,-21.619,16.526,31.366,-15.137,-3.023,-20.864,-18.688,-14.662,-11.386,-11.880,38.882,12.343,-39.202,23.549,-58.766,20.307,-7.000,-544.798,-289.718,14.557,-90.245,215.580
82037.928,299.542,0.954,9.845,46.240,-0.169,-22.160,17.085,30.295,-15.973,-3.239,-20.552,-18.581,-14.769,-10.605,-12.401,38.142,12.875,-38.993,22.921,-58.559,21.209,-7.000,-544.798,-289.718,14.557,-90.212,215.539
82033.897,299.537,0.954,9.854,46.319,-0.169,-22.160,17.196,31.366,-16.599,-2.915,-20.656,-18.368,-14.127,-11.052,-11.254,38.142,13.620,-38.470,21.979,-58.144,20.871,-7.000,-544.798,-289.718,14.557,-90.179,215.560
82037.928,299.540,0.954,9.862,46.398,0.151,-21.727,16.973,31.473,-15.555,-3.671,-20.448,-18.368,-14.876,-10.828,-11.359,38.459,13.407,-38.993,23.026,-58.455,20.307,-7.000,-544.798,-289.718,14.557,-90.212,215.560
82033.897,299.542,0.954,9.854,46.319,-0.009,-21.403,16.861,31.580,-15.242,-2.915,-20.552,-18.688,-13.592,-10.828,-11.254,38.459,14.152,-39.202,22.921,-57.626,19.517,-7.000,-544.798,-289.718,14.557,-90.196,215.570
82029.865,299.540,0.954,9.846,46.240,-0.169,-21.511,17.420,30.831,-15.242,-2.915,-20.656,-18.154,-13.806,-9.712,-11.880,38.671,13.301,-40.561,23.863,-58.040,20.645,-7.000,-544.798,-289.718,14.557,-90.212,215.549
82033.897,299.540,0.954,9.837,46.161,0.311,-21.511,17.308,31.794,-15.973,-3.239,-20.656,-18.475,-14.234,-10.158,-10.004,38.142,11.705,-39.934,23.445,-58.455,20.645,-7.000,-544.798,-289.718,14.557,-90.196,215.570
82037.928,299.542,0.954,9.845,46.240,-0.169,-21.511,17.308,31.045,-15.137,-3.023,-20.137,-18.047,-14.234,-10.047,-9.795,38.459,11.705,-39.725,24.177,-58.559,21.209,-7.000,-544.798,-289.718,14.557,-90.212,215.560
82029.865,299.538,0.954,9.837,46.161,-0.009,-21.079,16.750,31.045,-14.929,-2.807,-20.345,-18.688,-13.592,-11.498,-9.795,38.248,12.343,-38.889,23.235,-57.211,20.532,-7.000,-544.798,-289.718,14.557,-90.212,215.560
82037.928,299.542,0.954,9.854,46.319,0.151,-21.403,17.978,30.938,-15.242,-3.455,-20.137,-18.475,-13.806,-9.154,-10.316,37.825,13.727,-40.561,23.340,-57.004,21.661,-7.000,-544.798,-289.718,14.557,-90.228,215.560
82033.897,299.542,0.954,9.845,46.240,-0.169,-21.511,17.085,31.687,-16.181,-3.023,-20.241,-17.834,-13.913,-10.493,-10.421,38.248,13.195,-41.816,22.607,-56.486,21.661,-7.000,-544.798,-289.718,14.557,-90.212,215.549
82033.897,299.542,0.954,9.837,46.161,-0.169,-20.322,16.861,31.687,-14.720,-3.455,-20.345,-18.154,-14.876,-10.047,-9.795,38.671,12.450,-42.966,23.863,-55.864,21.661,-7.000,-544.798,-289.718,14.557,-90.228,215.570
82033.897,299.537,0.954,9.845,46.240,-0.169,-19.998,16.638,30.403,-15.242,-3.239,-21.071,-18.475,-14.555,-11.833,-10.108,38.248,10.747,-42.861,23.863,-53.895,21.548,-7.000,-544.798,-289.718,14.557,-90.228,215.560
82029.865,299.540,0.954,9.837,46.161,0.311,-19.457,17.085,30.295,-15.868,-3.131,-20.241,-18.475,-14.555,-10.605,-11.046,38.248,10.641,-43.279,24.910,-52.962,22.789,-7.000,-544.798,-289.718,14.557,-90.196,215.549
82029.865,299.543,0.954,9.837,46.161,-0.009,-18.376,17.085,31.152,-16.495,-3.023,-20.448,-18.795,-14.448,-10.828,-9.900,38.142,9.470,-41.711,24.596,-52.754,22.563,-7.000,-544.798,-289.718,14.557,-90.196,215.549
82029.865,299.542,0.954,9.837,46.161,-0.009,-18.376,17.196,30.831,-15.555,-3.347,-20.864,-18.154,-14.662,-10.605,-9.900,37.720,10.002,-41.711,24.910,-52.858,22.901,-7.000,-544.798,-289.718,14.557,-90.212,215.580
82033.897,299.540,0.954,9.829,46.082,-0.329,-17.295,17.196,31.045,-15.659,-2.483,-20.345,-18.261,-13.378,-11.052,-8.962,37.297,10.960,-41.189,24.282,-50.578,22.676,-7.000,-544.798,-289.718,14.557,-90.212,215.570
82025.834,299.543,0.954,9.821,46.002,-0.009,-17.079,17.308,30.724,-15.451,-2.591,-20.345,-18.047,-13.699,-9.712,-11.150,37.403,12.769,-42.443,23.235,-49.749,22.789,-7.000,-544.798,-289.718,14.557,-90.196,215.570
82021.802,299.542,0.954,9.821,46.002,0.151,-16.431,16.973,31.366,-15.868,-2.699,-19.929,-18.047,-13.806,-9.600,-9.900,37.720,11.918,-42.757,23.340,-49.645,22.563,-7.000,-544.798,-289.718,14.557,-90.228,215.560
82029.865,299.543,0.954,9.846,46.240,-0.009,-15.998,16.750,31.901,-14.824,-3.131,-20.448,-18.154,-14.020,-9.935,-10.838,38.354,9.577,-44.116,24.491,-50.267,22.112,-7.000,-544.798,-289.718,14.557,-90.212,215.570
82025.834,299.542,0.954,9.829,46.082,-0.009,-16.325,17.196,31.366,-15.555,-2.375,-20.864,-18.368,-14.127,-10.828,-10.004,39.093,8.513,-43.175,24.386,-50.060,21.322,-7.000,-544.798,-289.718,14.557,-90.228,215.560
82033.897,299.543,0.954,9.829,46.082,-0.009,-16.001,17.420,30.188,-15.137,-2.807,-20.448,-18.261,-14.234,-9.377,-10.629,38.248,9.790,-43.175,23.235,-50.267,21.999,-7.000,-544.798,-289.718,14.557,-90.228,215.549
82029.865,299.540,0.954,9.829,46.082,0.151,-16.649,17.308,31.580,-15.868,-2.699,-20.137,-18.154,-13.806,-9.600,-8.232,36.980,9.896,-44.638,23.131,-50.993,22.563,-7.000,-544.798,-289.718,14.557,-90.228,215.570
82029.865,299.545,0.954,9.820,46.002,-0.169,-16.541,16.973,30.938,-15.346,-3.239,-20.448,-18.154,-14.662,-9.824,-9.691,37.720,10.215,-43.907,24.491,-51.511,22.337,-7.000,-544.798,-289.718,14.557,-90.179,215.580
82025.834,299.543,0.954,9.829,46.082,-0.169,-16.541,16.750,30.938,-15.764,-3.347,-20.656,-18.475,-14.234,-10.493,-10.316,38.354,9.257,-43.802,24.386,-51.303,21.548,-7.000,-544.798,-289.718,14.557,-90.228,215.570
82033.897,299.542,0.954,9.812,45.923,-0.169,-16.866,16.973,30.724,-15.555,-2.807,-20.033,-18.154,-14.341,-10.270,-11.254,38.037,9.790,-43.697,23.654,-51.614,22.563,-7.000,-544.798,-289.718,14.557,-90.196,215.539
82029.865,299.543,0.954,9.837,46.161,0.311,-17.406,16.750,31.259,-16.286,-3.023,-20.552,-18.475,-14.127,-11.163,-10.108,37.192,10.215,-45.056,23.759,-50.889,22.337,-7.000,-544.798,-289.718,14.557,-90.212,215.560
82029.865,299.546,0.954,9.820,46.002,0.151,-16.866,16.526,30.938,-15.137,-3.563,-20.760,-18.154,-14.555,-10.717,-11.463,37.931,8.406,-44.638,25.328,-51.303,22.676,-7.000,-544.798,-289.718,14.557,-90.228,215.560
82029.865,299.545,0.954,9.820,46.002,-0.009,-17.406,16.526,30.938,-15.555,-2.915,-20.760,-18.581,-13.913,-11.610,-11.463,38.354,10.002,-44.534,25.433,-50.682,22.225,-7.000,-544.798,-289.718,14.557,-90.228,215.549
82033.897,299.550,0.954,9.829,46.082,-0.490,-16.866,17.085,30.617,-15.555,-3.131,-20.345,-18.581,-14.555,-10.047,-10.421,37.720,9.151,-43.802,25.538,-49.542,23.691,-7.000,-544.798,-289.718,14.557,-90.196,215.570
82033.897,299.545,0.954,9.845,46.240,-0.009,-15.893,16.973,31.901,-16.286,-3.347,-20.241,-17.834,-14.234,-10.605,-10.004,36.769,9.577,-43.175,24.700,-49.438,23.127,-7.000,-544.798,-289.718,14.557,-90.228,215.580
82033.897,299.546,0.954,9.845,46.240,-0.009,-15.352,16.080,30.938,-15.868,-3.779,-20.552,-18.368,-14.341,-10.382,-10.629,37.403,10.747,-45.370,25.119,-49.542,23.691,-7.000,-544.798,-289.718,14.557,-90.228,215.539
82037.928,299.546,0.954,9.845,46.240,-0.009,-14.920,16.750,30.724,-15.033,-2.915,-20.656,-18.154,-13.271,-10.605,-11.567,37.825,9.896,-45.684,25.538,-47.572,23.014,-7.000,-544.798,-289.718,14.557,-90.212,215.549
82029.865,299.550,0.954,9.837,46.161,-0.169,-15.352,17.085,30.938,-15.659,-3.239,-20.552,-18.047,-14.127,-10.382,-12.505,37.720,7.874,-45.161,25.538,-47.365,23.804,-7.000,-544.798,-289.718,14.557,-90.245,215.560
82033.897,299.546,0.954,9.845,46.240,-0.009,-15.136,16.973,31.687,-16.495,-2.807,-20.137,-18.475,-14.234,-10.828,-11.150,37.614,8.619,-44.429,24.282,-46.743,23.466,-7.000,-544.798,-289.718,14.557,-90.179,215.549
82025.834,299.543,0.954,9.846,46.240,-0.169,-13.622,15.856,31.687,-15.451,-3.779,-20.345,-18.047,-14.341,-11.163,-10.629,37.509,8.619,-44.429,25.642,-48.298,23.127,-7.000,-544.798,-289.718,14.557,-90.228,215.549
82033.897,299.550,0.954,9.846,46.240,-0.009,-14.269,16.526,31.152,-15.659,-3.347,-21.071,-18.475,-14.020,-11.275,-11.046,37.086,9.151,-43.593,25.747,-47.572,22.112,-7.000,-544.798,-289.718,14.557,-90.212,215.549
82037.928,299.548,0.954,9.854,46.319,-0.169,-14.377,17.196,31.473,-15.764,-2.699,-20.760,-18.368,-14.234,-10.047,-11.984,36.663,9.683,-42.652,25.014,-48.298,23.466,-7.000,-544.798,-289.718,14.557,-90.212,215.560
82037.928,299.550,0.954,9.845,46.240,-0.329,-14.809,16.526,31.687,-16.599,-3.131,-20.241,-18.581,-14.448,-10.940,-11.775,37.086,10.960,-43.384,24.282,-47.883,24.030,-7.000,-544.798,-289.718,14.557,-90.196,215.570
82029.865,299.550,0.954,9.871,46.477,-0.329,-14.593,16.080,31.473,-15.137,-3.671,-20.760,-18.154,-14.555,-10.717,-12.088,38.037,11.386,-46.311,25.224,-48.816,23.240,-7.000,-544.798,-289.718,14.557,-90.228,215.570
82029.865,299.548,0.954,9.863,46.398,-0.169,-14.701,16.526,31.259,-15.868,-3.239,-21.071,-18.581,-14.234,-11.386,-12.609,39.410,10.428,-45.997,24.596,-48.609,22.676,-7.000,-544.798,-289.718,14.557,-90.228,215.560
82029.865,299.546,0.954,9.863,46.398,-0.009,-15.025,16.638,30.938,-15.764,-3.563,-20.345,-18.154,-14.555,-10.605,-12.401,38.248,10.215,-45.475,24.910,-49.127,23.466,-7.000,-544.798,-289.718,14.557,-90.228,215.549
82033.897,299.548,0.954,9.862,46.398,-0.329,-15.350,16.638,31.259,-16.599,-3.455,-20.345,-18.688,-14.234,-11.163,-10.108,37.192,10.215,-44.638,24.073,-48.712,24.030,-7.000,-544.798,-289.718,14.557,-90.179,215.560
82025.834,299.545,0.954,9.854,46.319,-0.169,-14.377,16.750,31.259,-15.764,-3.563,-20.656,-18.368,-14.341,-10.828,-10.212,38.037,10.109,-45.684,25.328,-48.505,24.030,-7.000,-544.798,-289.718,14.557,-90.212,215.580
82025.834,299.546,0.954,9.854,46.319,-0.329,-14.161,16.750,31.473,-16.286,-2.483,-21.071,-18.475,-13.913,-10.270,-12.192,38.565,9.045,-45.475,25.747,-46.950,23.014,-7.000,-544.798,-289.718,14.557,-90.212,215.570
82029.865,299.546,0.954,9.863,46.398,-0.329,-13.836,16.861,31.259,-15.659,-2.699,-20.760,-18.368,-14.127,-10.158,-12.401,38.142,7.981,-44.638,25.642,-46.743,24.030,-7.000,-544.798,-289.718,14.557,-90.212,215.549
82033.897,299.545,0.954,9.862,46.398,-0.329,-13.944,16.526,31.259,-16.703,-2.807,-20.552,-18.047,-14.127,-10.717,-10.212,36.558,8.725,-44.325,24.805,-45.499,24.255,-7.000,-544.798,-289.718,14.557,-90.245,215.560
82037.928,299.548,0.954,9.870,46.477,-0.169,-12.539,16.303,31.259,-15.973,-3.995,-20.552,-18.047,-14.662,-10.382,-10.629,36.875,7.449,-43.593,25.956,-45.603,23.578,-7.000,-544.798,-289.718,14.557,-90.196,215.549
82029.865,299.548,0.954,9.871,46.477,-0.329,-12.539,16.750,31.045,-15.868,-2.699,-21.279,-18.047,-13.806,-10.828,-12.609,36.980,8.832,-42.861,26.061,-44.878,23.240,-7.000,-544.798,-289.718,14.557,-90.196,215.539
82033.897,299.548,0.954,9.871,46.477,-0.169,-12.323,16.303,31.045,-16.181,-3.239,-20.760,-18.154,-13.913,-9.824,-13.338,37.086,8.619,-42.234,26.480,-44.774,24.481,-7.000,-544.798,-289.718,14.557,-90.196,215.570
82025.834,299.546,0.954,9.854,46.319,-0.329,-12.323,16.750,31.152,-16.390,-3.239,-20.345,-18.154,-14.555,-10.940,-12.609,36.029,10.109,-42.129,26.166,-44.256,24.255,-7.000,-544.798,-289.718,14.557,-90.228,215.560
82041.959,299.545,0.954,9.853,46.319,-0.009,-11.350,15.968,31.045,-16.390,-3.779,-20.656,-18.368,-14.662,-10.717,-12.817,37.086,9.683,-41.920,26.061,-44.670,24.707,-7.000,-544.798,-289.718,14.557,-90.179,215.560
82033.897,299.545,0.954,9.845,46.240,-0.169,-11.891,15.968,30.938,-16.077,-2.807,-21.071,-18.475,-13.592,-10.717,-13.026,36.135,10.854,-42.025,25.747,-43.841,23.466,-7.000,-544.798,-289.718,14.557,-90.212,215.570
82033.897,299.546,0.954,9.862,46.398,-0.329,-11.674,16.750,30.724,-16.077,-3.131,-20.552,-18.154,-14.555,-10.382,-13.443,36.769,10.641,-41.502,25.433,-43.945,24.368,-7.000,-544.798,-289.718,14.557,-90.196,215.560
82029.865,299.543,0.954,9.854,46.319,-0.009,-12.107,16.191,31.366,-16.495,-3.239,-20.656,-18.368,-14.448,-10.382,-13.130,37.192,10.002,-42.234,25.328,-44.048,24.368,-7.000,-544.798,-289.718,14.557,-90.196,215.549
82033.897,299.543,0.954,9.862,46.398,-0.009,-11.350,16.415,30.938,-15.868,-3.671,-20.345,-18.261,-14.127,-10.717,-12.505,37.509,9.364,-42.129,26.375,-44.256,24.594,-7.000,-544.798,-289.718,14.557,-90.196,215.570
82033.897,299.545,0.954,9.871,46.477,0.151,-11.458,16.191,31.152,-15.555,-2.915,-20.656,-17.727,-14.020,-11.163,-12.817,36.875,9.364,-42.338,26.375,-43.427,23.466,-7.000,-544.798,-289.718,14.557,-90.196,215.570
82029.865,299.543,0.954,9.862,46.398,-0.009,-11.350,17.196,31.152,-16.286,-3.131,-20.345,-18.688,-14.234,-9.712,-13.755,36.663,9.257,-42.652,25.747,-43.841,25.384,-7.000,-544.798,-289.718,14.557,-90.228,215.570
82025.834,299.542,0.954,9.863,46.398,-0.169,-12.539,16.526,31.366,-16.390,-2.915,-20.552,-18.368,-13.699,-10.717,-11.984,36.769,7.981,-42.338,26.061,-42.597,24.143,-7.000,-544.798,-289.718,14.557,-90.212,215.539
82033.897,299.546,0.954,9.854,46.319,-0.009,-10.918,16.080,31.045,-15.973,-3.671,-20.345,-17.941,-14.341,-10.270,-12.192,37.403,8.300,-40.875,24.700,-42.908,24.481,-7.000,-544.798,-289.718,14.557,-90.212,215.549
82025.834,299.542,0.954,9.871,46.477,0.151,-10.918,16.415,31.045,-15.973,-2.591,-21.383,-18.047,-13.699,-10.493,-12.609,37.614,9.151,-41.607,24.700,-42.805,22.563,-7.000,-544.798,-289.718,14.557,-90.212,215.560
82033.897,299.542,0.954,9.854,46.319,-0.009,-10.701,16.750,30.295,-15.764,-3.023,-20.448,-18.581,-13.806,-10.270,-12.922,35.924,10.747,-43.802,25.119,-44.774,23.804,-7.000,-544.798,-289.718,14.557,-90.212,215.539
82029.865,299.542,0.954,9.846,46.240,-0.009,-12.215,16.638,31.473,-16.286,-3.239,-20.760,-17.834,-14.234,-10.605,-11.880,36.558,8.938,-42.338,25.014,-46.536,22.563,-7.000,-544.798,-289.718,14.557,-90.212,215.570
82025.834,299.545,0.954,9.846,46.240,-0.009,-12.863,16.080,31.366,-15.973,-3.671,-20.760,-17.834,-13.913,-10.382,-13.234,37.720,8.832,-41.502,25.014,-47.987,22.450,-7.000,-544.798,-289.718,14.557,-90.196,215.560
82021.802,299.543,0.954,9.855,46.319,0.151,-13.836,16.861,30.510,-15.764,-3.131,-21.694,-18.261,-13.699,-11.052,-15.318,36.875,10.747,-41.502,23.549,-48.194,22.225,-7.000,-544.798,-289.718,14.557,-90.228,215.570
82033.897,299.545,0.954,9.829,46.082,0.151,-14.161,16.750,30.510,-15.555,-3.023,-20.448,-18.795,-14.020,-11.163,-15.423,37.931,10.747,-43.593,24.491,-49.334,23.014,-7.000,-544.798,-289.718,14.557,-90.196,215.560
82025.834,299.545,0.954,9.854,46.319,-0.169,-15.025,16.526,31.259,-16.495,-3.239,-20.552,-17.834,-14.662,-11.052,-13.338,37.192,10.428,-43.697,23.968,-49.231,22.789,-7.000,-544.798,-289.718,14.557,-90.212,215.570
82025.834,299.545,0.954,9.846,46.240,0.151,-14.593,16.080,31.152,-15.451,-3.995,-20.656,-18.688,-14.448,-11.163,-12.505,38.248,11.705,-44.638,25.014,-49.438,22.789,-7.000,-544.798,-289.718,14.557,-90.212,215.560
82033.897,299.546,0.954,9.845,46.240,0.311,-15.350,16.303,31.045,-15.973,-2.915,-20.967,-18.688,-14.127,-10.382,-12.088,37.720,11.066,-44.011,24.386,-48.401,22.450,-7.000,-544.798,-289.718,14.557,-90.212,215.570
82029.865,299.550,0.954,9.837,46.161,-0.009,-15.242,17.420,31.152,-15.659,-3.239,-20.760,-18.688,-14.555,-10.047,-12.713,37.720,10.428,-43.907,24.805,-48.401,23.466,-7.000,-544.798,-289.718,14.557,-90.196,215.570
82021.802,299.548,0.954,9.838,46.161,-0.009,-15.674,16.526,31.259,-16.077,-2.807,-20.241,-18.261,-14.234,-10.493,-12.609,37.509,10.428,-43.907,25.642,-48.194,23.466,-7.000,-544.798,-289.718,14.557,-90.179,215.549
82025.834,299.545,0.954,9.846,46.240,-0.009,-14.377,16.191,31.259,-15.764,-3.455,-20.137,-17.834,-13.699,-10.158,-12.401,37.509,9.045,-44.220,25.747,-48.298,23.917,-7.000,-544.798,-289.718,14.557,-90.212,215.570
82021.802,299.545,0.954,9.855,46.319,-0.009,-14.701,17.420,31.687,-15.451,-2.915,-20.967,-17.834,-14.234,-10.158,-12.401,37.086,9.470,-44.847,25.956,-48.091,22.676,-7.000,-544.798,-289.718,14.557,-90.212,215.539
82029.865,299.546,0.954,9.854,46.319,-0.169,-13.944,17.531,31.366,-15.659,-3.023,-19.929,-18.688,-14.020,-10.493,-13.547,37.825,9.790,-43.907,25.224,-47.469,24.255,-7.000,-544.798,-289.718,14.557,-90.212,215.570
82033.897,299.545,0.954,9.837,46.161,-0.009,-15.133,17.085,31.366,-15.973,-3.023,-20.033,-18.368,-14.448,-10.605,-11.775,37.086,9.683,-43.802,24.910,-45.499,23.917,-7.000,-544.798,-289.718,14.557,-90.228,215.539
82021.802,299.548,0.954,9.838,46.161,-0.009,-13.296,15.968,31.366,-16.181,-3.779,-20.864,-18.154,-14.448,-10.717,-13.026,38.671,8.938,-44.325,26.061,-45.292,23.804,-7.000,-544.798,-289.718,14.557,-90.212,215.549
82029.865,299.546,0.954,9.846,46.240,-0.169,-12.755,17.308,31.366,-16.181,-2.915,-21.383,-18.368,-14.234,-11.052,-13.651,38.037,8.300,-43.593,25.747,-45.603,23.014,-7.000,-544.798,-289.718,14.557,-90.212,215.560
82033.897,299.546,0.954,9.845,46.240,0.151,-12.647,17.085,31.152,-16.286,-3.563,-20.552,-18.581,-14.555,-10.493,-12.401,37.403,9.364,-42.652,26.689,-46.432,24.030,-7.000,-544.798,-289.718,14.557,-90.196,215.560
82033.897,299.545,0.954,9.854,46.319,0.151,-13.728,16.526,31.045,-15.973,-3.023,-20.760,-18.475,-14.662,-10.605,-12.088,36.558,10.641,-40.248,26.584,-47.261,23.127,-7.000,-544.798,-289.718,14.557,-90.196,215.539
82025.834,299.546,0.954,9.863,46.398,-0.009,-13.404,15.856,31.366,-16.181,-3.563,-20.448,-18.154,-14.020,-10.717,-13.860,37.297,11.279,-39.516,26.166,-48.712,22.901,-7.000,-544.798,-289.718,14.557,-90.196,215.570
82033.897,299.548,0.954,9.854,46.319,-0.009,-14.052,16.750,31.473,-15.868,-3.239,-21.590,-18.475,-14.341,-10.605,-15.318,37.614,12.769,-38.993,24.282,-49.127,21.773,-7.000,-544.798,-289.718,14.557,-90.212,215.560
82037.928,299.546,0.954,9.837,46.161,0.151,-14.809,17.308,31.580,-16.077,-3.455,-20.448,-19.115,-14.769,-10.493,-14.381,38.671,14.684,-41.084,23.026,-50.474,22.789,-7.000,-544.798,-289.718,14.557,-90.196,215.549
82037.928,299.548,0.954,9.854,46.319,-0.169,-16.539,16.861,31.259,-16.390,-3.347,-20.448,-18.368,-14.876,-11.052,-13.964,38.037,13.514,-42.757,23.340,-52.029,21.886,-7.000,-544.798,-289.718,14.557,-90.196,215.549
82033.897,299.546,0.954,9.837,46.161,-0.169,-16.322,15.856,31.473,-16.286,-3.887,-21.175,-19.542,-14.876,-11.945,-13.860,40.890,12.343,-43.384,23.968,-54.931,21.322,-7.000,-544.798,-289.718,14.557,-90.212,215.570
82037.928,299.550,0.954,9.845,46.240,-0.169,-18.160,16.415,31.259,-16.286,-3.347,-21.694,-19.009,-14.769,-11.386,-11.880,39.199,13.514,-42.443,24.073,-55.967,19.968,-7.000,-544.798,-289.718,14.557,-90.212,215.549
82029.865,299.548,0.954,9.837,46.161,-0.329,-19.133,17.308,30.938,-16.077,-3.455,-20.552,-19.222,-15.197,-11.386,-10.316,38.671,13.088,-40.143,23.235,-58.040,20.645,-7.000,-544.798,-289.718,14.557,-90.228,215.549
82025.834,299.548,0.954,9.863,46.398,-0.009,-20.754,16.638,32.222,-16.286,-3.563,-20.552,-18.261,-15.090,-10.717,-10.421,38.037,13.514,-39.725,23.235,-58.455,20.081,-7.000,-544.798,-289.718,14.557,-90.196,215.570
82033.897,299.548,0.954,9.845,46.240,-0.009,-20.538,16.526,31.366,-15.868,-3.671,-20.656,-18.475,-14.555,-11.052,-10.108,38.142,13.514,-37.948,22.817,-59.491,20.081,-7.000,-544.798,-289.718,14.557,-90.179,215.560
82033.897,299.546,0.954,9.862,46.398,-0.169,-21.187,17.308,31.580,-15.659,-2.591,-21.590,-18.047,-14.448,-10.158,-11.567,37.931,14.791,-38.575,23.026,-58.248,20.307,-7.000,-544.798,-289.718,14.557,-90.212,215.580
82041.959,299.550,0.954,9.862,46.398,-0.009,-20.863,17.308,31.259,-16.286,-3.455,-20.552,-19.329,-14.769,-10.382,-11.463,38.776,15.110,-39.830,23.340,-58.351,21.322,-7.000,-544.798,-289.718,14.557,-90.212,215.549
