%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83708.726,300.352,0.971,9.964,48.201,0.139,-14.377,13.509,3.640,-19.836,36.661,-23.767,-20.821,-16.053,-14.177,-10.838,40.778,29.582,-35.753,-12.330,15.782,-57.979,-6.000,-544.798,-289.718,14.557,-121.300,215.590
83712.754,300.360,0.971,10.005,48.596,-0.181,-14.593,13.956,4.068,-20.566,36.553,-22.729,-21.355,-16.053,-12.838,-11.463,40.567,29.369,-35.021,-12.121,15.367,-57.078,-6.000,-544.798,-289.718,14.557,-121.316,215.621
83708.726,300.359,0.971,9.948,48.043,0.139,-14.701,13.509,3.961,-20.671,36.878,-23.248,-20.608,-15.946,-12.503,-9.796,39.616,29.050,-34.917,-13.062,15.886,-56.515,-6.000,-544.798,-289.718,14.557,-121.300,215.601
83712.754,300.362,0.971,9.973,48.280,0.299,-14.161,13.286,3.961,-19.731,36.012,-23.248,-20.714,-16.268,-12.838,-9.900,40.673,28.624,-35.544,-11.494,15.263,-55.727,-6.000,-544.798,-289.718,14.557,-121.316,215.611
83720.810,300.363,0.971,9.964,48.201,-0.021,-13.620,13.286,3.961,-19.836,36.553,-23.559,-20.714,-15.518,-12.503,-9.691,40.250,28.305,-36.485,-11.703,16.717,-56.065,-6.000,-544.798,-289.718,14.557,-121.300,215.601
83712.754,300.362,0.971,9.956,48.122,-0.181,-13.188,14.403,3.640,-20.253,36.445,-22.729,-20.821,-15.839,-12.503,-10.108,40.145,27.454,-35.335,-11.285,16.405,-53.814,-6.000,-544.798,-289.718,14.557,-121.283,215.601
83712.754,300.359,0.971,9.956,48.122,-0.181,-13.620,13.844,3.961,-20.462,35.796,-23.352,-20.821,-15.946,-12.726,-9.691,39.194,27.667,-37.426,-11.181,16.509,-54.377,-6.000,-544.798,-289.718,14.557,-121.283,215.611
83696.643,300.360,0.971,9.965,48.201,-0.341,-11.674,13.286,4.175,-19.627,35.472,-23.248,-20.074,-15.946,-13.173,-9.379,39.722,26.603,-37.321,-10.449,15.990,-54.377,-6.000,-544.798,-289.718,14.557,-121.316,215.590
83716.782,300.360,0.971,9.956,48.122,-0.341,-12.647,13.509,3.747,-19.836,36.770,-23.663,-20.501,-16.375,-12.838,-10.421,40.039,27.879,-38.576,-10.554,16.197,-55.165,-6.000,-544.798,-289.718,14.557,-121.332,215.611
83716.782,300.360,0.971,9.964,48.201,-0.021,-12.107,14.068,4.282,-20.253,36.121,-23.352,-20.608,-15.839,-12.726,-10.629,39.299,26.922,-37.426,-11.703,15.367,-54.264,-6.000,-544.798,-289.718,14.557,-121.332,215.601
83720.810,300.360,0.971,9.964,48.201,-0.181,-13.296,13.174,4.068,-20.566,36.445,-22.729,-20.394,-15.839,-13.173,-10.525,39.405,27.347,-39.203,-12.226,15.678,-54.714,-6.000,-544.798,-289.718,14.557,-121.332,215.601
83732.894,300.360,0.971,9.963,48.201,-0.341,-12.755,12.839,4.282,-19.836,35.472,-22.833,-20.501,-15.839,-13.173,-9.900,40.250,27.454,-39.203,-12.330,15.159,-55.840,-6.000,-544.798,-289.718,14.557,-121.316,215.601
83716.782,300.357,0.971,9.948,48.043,-0.181,-13.296,13.398,3.747,-20.671,36.661,-23.870,-21.035,-16.160,-13.061,-10.317,39.933,27.560,-37.739,-12.226,15.990,-56.065,-6.000,-544.798,-289.718,14.557,-121.300,215.611
83716.782,300.359,0.971,9.956,48.122,-0.181,-14.053,13.621,3.747,-19.940,36.986,-23.040,-21.462,-16.053,-12.949,-10.421,39.933,28.731,-38.053,-12.435,15.678,-55.615,-6.000,-544.798,-289.718,14.557,-121.300,215.590
83712.754,300.354,0.971,9.956,48.122,-0.341,-14.377,13.621,4.068,-20.671,36.769,-23.144,-20.287,-16.375,-12.615,-10.212,39.511,28.412,-38.157,-11.703,15.886,-55.277,-6.000,-544.798,-289.718,14.557,-121.300,215.590
83708.726,300.355,0.971,9.956,48.122,-0.501,-13.080,12.728,3.961,-19.418,36.121,-22.833,-20.928,-15.625,-13.061,-9.587,39.828,27.667,-38.471,-11.599,15.367,-55.052,-6.000,-544.798,-289.718,14.557,-121.300,215.601
83712.754,300.357,0.971,9.956,48.122,-0.181,-12.972,14.068,3.533,-20.358,36.769,-24.286,-20.821,-16.053,-13.061,-10.108,39.405,27.986,-39.830,-10.763,16.717,-55.502,-6.000,-544.798,-289.718,14.557,-121.316,215.580
83724.838,300.360,0.971,9.980,48.359,-0.341,-13.080,13.398,4.175,-19.940,36.229,-23.144,-21.035,-16.053,-12.168,-10.421,40.250,27.028,-38.576,-10.763,16.197,-53.926,-6.000,-544.798,-289.718,14.557,-121.316,215.611
83716.782,300.359,0.971,9.956,48.122,-0.341,-13.296,13.733,3.961,-20.149,36.337,-22.936,-20.074,-16.053,-12.726,-9.066,40.039,27.241,-37.635,-10.449,16.301,-54.039,-6.000,-544.798,-289.718,14.557,-121.283,215.570
83716.782,300.363,0.971,9.980,48.359,-0.181,-12.215,13.174,4.496,-19.522,36.012,-22.833,-20.501,-15.411,-12.503,-9.379,39.299,26.603,-39.307,-10.449,15.990,-53.814,-6.000,-544.798,-289.718,14.557,-121.300,215.601
83724.838,300.359,0.971,9.947,48.043,-0.501,-11.566,13.956,3.640,-19.418,35.796,-23.767,-20.821,-15.732,-12.838,-9.900,39.511,28.731,-40.039,-10.763,16.405,-53.926,-6.000,-544.798,-289.718,14.557,-121.316,215.590
83708.726,300.357,0.971,9.948,48.043,-0.181,-11.566,13.398,3.961,-19.731,36.012,-22.417,-21.568,-16.053,-12.726,-10.525,40.250,26.815,-39.516,-10.345,16.094,-53.138,-6.000,-544.798,-289.718,14.557,-121.300,215.590
83716.782,300.344,0.971,9.964,48.201,-0.341,-12.431,13.063,4.282,-20.149,35.688,-23.144,-20.821,-16.803,-13.173,-9.796,39.616,25.964,-39.516,-9.927,15.886,-53.589,-6.000,-544.798,-289.718,14.557,-121.332,215.601
83712.754,300.355,0.971,9.981,48.359,0.139,-12.215,13.509,4.068,-19.836,36.445,-23.040,-20.287,-16.160,-12.949,-9.066,39.511,25.858,-38.471,-10.240,15.678,-53.814,-6.000,-544.798,-289.718,14.557,-121.332,215.601
83712.754,300.360,0.971,9.973,48.280,0.299,-11.783,12.951,3.319,-20.044,36.553,-23.870,-21.035,-15.839,-12.838,-9.796,39.299,27.454,-37.739,-11.912,15.471,-54.827,-6.000,-544.798,-289.718,14.557,-121.316,215.611
83720.810,300.357,0.971,9.972,48.280,-0.021,-12.539,13.398,4.175,-20.250,35.688,-23.040,-20.928,-16.160,-12.615,-11.150,38.771,28.199,-37.112,-12.121,15.471,-54.377,-6.000,-544.798,-289.718,14.557,-121.316,215.601
83704.698,300.359,0.971,9.973,48.280,-0.021,-13.188,13.174,3.747,-20.563,36.012,-23.248,-20.501,-16.375,-13.284,-10.525,39.722,27.986,-37.112,-11.285,15.263,-54.939,-6.000,-544.798,-289.718,14.557,-121.316,215.601
83716.782,300.357,0.971,9.972,48.280,-0.021,-12.755,12.839,4.282,-20.250,36.553,-23.352,-20.394,-15.839,-13.061,-10.733,40.356,26.603,-36.798,-11.285,15.886,-55.615,-6.000,-544.798,-289.718,14.557,-121.300,215.611
83708.726,300.354,0.971,9.956,48.122,0.139,-13.296,13.733,3.640,-19.728,36.012,-23.559,-20.607,-15.625,-12.503,-10.212,39.194,28.092,-37.321,-11.181,15.574,-55.953,-6.000,-544.798,-289.718,14.557,-121.283,215.611
83716.782,300.355,0.971,9.956,48.122,0.139,-13.620,13.621,3.854,-20.146,35.796,-22.936,-21.462,-16.160,-12.838,-10.942,39.616,27.773,-36.485,-11.808,15.678,-55.953,-6.000,-544.798,-289.718,14.557,-121.300,215.590
83708.726,300.359,0.971,9.973,48.280,-0.021,-13.728,13.733,4.068,-20.772,36.553,-23.248,-20.394,-16.375,-13.173,-10.317,39.088,27.986,-36.798,-12.017,15.782,-55.953,-6.000,-544.798,-289.718,14.557,-121.316,215.590
83712.754,300.359,0.971,9.972,48.280,0.299,-13.404,12.839,3.961,-20.146,35.904,-23.248,-20.394,-15.625,-12.949,-10.629,39.933,26.603,-37.425,-11.285,16.301,-55.728,-6.000,-544.798,-289.718,14.557,-121.300,215.601
83716.782,300.357,0.971,9.980,48.359,0.299,-13.512,13.174,3.426,-20.563,36.012,-24.286,-20.501,-15.946,-13.061,-10.212,40.567,27.560,-37.530,-11.181,16.094,-55.390,-6.000,-544.798,-289.718,14.557,-121.300,215.590
83732.894,300.362,0.971,9.979,48.359,0.139,-13.404,13.398,4.282,-20.563,36.661,-23.144,-21.355,-16.589,-13.284,-10.733,40.145,26.815,-37.216,-12.330,15.574,-54.714,-6.000,-544.798,-289.718,14.557,-121.332,215.590
83712.754,300.355,0.971,9.964,48.201,0.459,-13.080,13.509,4.282,-20.250,36.121,-22.729,-20.287,-16.268,-12.615,-10.317,39.933,27.879,-36.903,-11.076,16.197,-54.151,-6.000,-544.798,-289.718,14.557,-121.300,215.590
83712.754,300.355,0.971,9.972,48.280,0.139,-11.783,12.505,4.068,-19.519,36.121,-23.352,-20.287,-15.197,-13.284,-10.421,39.933,26.922,-37.216,-11.181,16.405,-53.926,-6.000,-544.798,-289.718,14.557,-121.316,215.611
83708.726,300.359,0.971,9.965,48.201,-0.021,-12.431,13.174,3.426,-20.250,36.337,-23.767,-20.714,-15.839,-12.503,-10.733,40.039,27.667,-38.262,-11.390,16.301,-54.939,-6.000,-544.798,-289.718,14.557,-121.300,215.590
83716.782,300.359,0.971,9.964,48.201,0.619,-12.323,13.733,4.175,-20.146,36.445,-23.040,-21.355,-15.839,-12.838,-11.150,39.828,27.879,-36.276,-11.808,16.301,-54.039,-6.000,-544.798,-289.718,14.557,-121.300,215.611
83716.782,300.357,0.971,9.956,48.122,0.139,-13.080,13.398,4.282,-20.146,36.878,-23.352,-20.394,-16.696,-12.726,-10.317,39.194,27.667,-38.471,-10.972,16.094,-54.151,-6.000,-544.798,-289.718,14.557,-121.267,215.601
83716.782,300.362,0.971,9.980,48.359,0.459,-12.431,12.393,4.068,-20.459,36.229,-23.248,-20.928,-15.518,-13.061,-11.046,40.567,27.560,-36.380,-11.076,16.301,-55.052,-6.000,-544.798,-289.718,14.557,-121.283,215.611
83720.810,300.359,0.971,9.980,48.359,0.459,-12.864,13.844,3.426,-20.250,36.553,-23.767,-20.180,-15.625,-12.615,-10.838,39.511,27.241,-37.739,-11.494,15.367,-55.277,-6.000,-544.798,-289.718,14.557,-121.332,215.601
83716.782,300.362,0.971,9.972,48.280,0.299,-12.864,13.733,3.961,-19.940,36.769,-23.040,-21.462,-15.732,-12.168,-10.629,40.145,28.092,-35.126,-12.539,14.951,-55.953,-6.000,-544.798,-289.718,14.557,-121.300,215.601
83712.754,300.359,0.971,9.972,48.280,0.299,-13.945,13.286,3.961,-19.627,36.661,-23.352,-20.180,-16.589,-13.061,-10.212,40.039,28.305,-35.230,-12.017,15.678,-56.741,-6.000,-544.798,-289.718,14.557,-121.300,215.580
83712.754,300.355,0.971,9.981,48.359,0.299,-13.404,12.058,3.961,-19.836,36.661,-23.040,-20.928,-15.625,-13.061,-10.108,40.039,28.943,-34.917,-12.957,14.744,-56.516,-6.000,-544.798,-289.718,14.557,-121.300,215.601
83720.810,300.359,0.971,9.972,48.280,0.299,-13.945,13.844,3.533,-20.462,36.553,-23.559,-20.501,-15.732,-12.503,-10.733,39.511,28.624,-35.544,-12.330,15.055,-56.966,-6.000,-544.798,-289.718,14.557,-121.300,215.601
83716.782,300.360,0.971,9.972,48.280,0.619,-13.620,12.951,4.175,-20.462,36.445,-23.144,-21.035,-15.839,-12.391,-10.421,39.616,28.943,-35.126,-12.644,14.951,-56.178,-6.000,-544.798,-289.718,14.557,-121.316,215.601
83720.810,300.362,0.971,9.988,48.438,0.459,-14.377,13.286,4.496,-20.044,36.337,-23.248,-19.860,-16.482,-12.615,-10.629,39.722,28.518,-35.230,-11.912,15.471,-56.403,-6.000,-544.798,-289.718,14.557,-121.283,215.611
83716.782,300.359,0.971,9.989,48.438,0.139,-13.620,13.286,4.496,-19.627,36.229,-22.833,-20.287,-14.983,-13.173,-10.004,40.145,26.709,-33.976,-12.853,15.782,-56.290,-6.000,-544.798,-289.718,14.557,-121.300,215.601
83708.726,300.352,0.971,9.989,48.438,0.139,-13.836,14.068,3.854,-20.044,36.337,-23.559,-20.180,-15.518,-12.168,-10.108,39.194,28.837,-36.589,-12.644,15.886,-56.403,-6.000,-544.798,-289.718,14.557,-121.316,215.590
83712.754,300.357,0.971,9.981,48.359,-0.021,-13.620,13.621,4.496,-20.566,36.012,-22.936,-20.928,-15.411,-12.168,-10.004,39.511,27.560,-34.707,-13.062,15.886,-56.065,-6.000,-544.798,-289.718,14.557,-121.332,215.601
83700.671,300.357,0.971,9.957,48.122,-0.021,-13.620,13.733,4.282,-19.522,35.796,-23.040,-20.180,-16.482,-12.503,-11.046,39.300,27.667,-34.394,-11.912,15.678,-56.065,-6.000,-544.798,-289.718,14.557,-121.316,215.590
83704.698,300.355,0.971,9.965,48.201,0.139,-13.188,12.728,4.282,-19.836,36.337,-22.833,-20.180,-15.090,-13.396,-10.421,39.088,27.667,-33.348,-11.808,15.159,-56.065,-6.000,-544.798,-289.718,14.557,-121.300,215.601
83708.726,300.360,0.971,9.965,48.201,-0.021,-13.728,13.733,3.319,-19.627,35.904,-22.833,-21.035,-15.946,-11.945,-10.838,38.877,28.092,-35.335,-11.285,14.951,-56.516,-6.000,-544.798,-289.718,14.557,-121.300,215.611
83716.782,300.362,0.971,9.964,48.201,-0.021,-13.945,13.733,4.710,-20.044,36.337,-22.936,-21.248,-16.053,-12.726,-10.421,39.828,28.092,-35.335,-12.644,14.848,-56.403,-6.000,-544.798,-289.718,14.557,-121.332,215.601
83716.782,300.360,0.971,9.964,48.201,0.139,-14.701,12.951,3.854,-19.731,35.688,-23.144,-20.394,-16.375,-13.284,-10.629,40.356,28.092,-35.439,-13.062,14.536,-57.191,-6.000,-544.798,-289.718,14.557,-121.316,215.601
83720.810,300.357,0.971,9.972,48.280,-0.021,-14.485,12.728,4.068,-19.940,36.661,-23.559,-20.287,-15.625,-13.619,-10.317,38.983,27.879,-35.544,-11.912,15.263,-58.317,-6.000,-544.798,-289.718,14.557,-121.300,215.601
83716.782,300.357,0.971,9.972,48.280,-0.341,-14.377,13.956,3.640,-20.044,36.337,-23.352,-20.394,-15.839,-12.280,-10.838,39.405,28.092,-35.126,-12.226,14.744,-58.092,-6.000,-544.798,-289.718,14.557,-121.283,215.621
83712.754,300.359,0.971,9.956,48.122,-0.341,-15.025,14.068,3.961,-20.981,36.986,-23.352,-21.248,-15.946,-12.949,-10.421,40.250,27.241,-34.498,-12.330,15.055,-57.641,-6.000,-544.798,-289.718,14.557,-121.300,215.611
83712.754,300.359,0.971,9.948,48.043,-0.181,-15.350,13.621,3.961,-20.041,36.445,-23.144,-20.074,-16.589,-12.949,-10.212,39.933,28.518,-34.707,-11.808,14.951,-57.304,-6.000,-544.798,-289.718,14.557,-121.300,215.611
83708.726,300.359,0.971,9.956,48.122,-0.181,-14.485,12.281,3.640,-19.728,36.770,-22.833,-19.967,-15.090,-13.619,-10.317,40.039,27.560,-34.812,-11.808,15.367,-56.966,-6.000,-544.798,-289.718,14.557,-121.316,215.601
83712.754,300.360,0.971,9.948,48.043,-0.181,-14.485,13.956,3.426,-19.728,36.445,-23.352,-20.714,-15.090,-12.056,-10.733,40.356,29.050,-35.335,-12.017,15.782,-56.516,-6.000,-544.798,-289.718,14.557,-121.349,215.590
83716.782,300.360,0.971,9.956,48.122,-0.341,-14.053,14.179,4.924,-20.459,36.121,-22.936,-20.928,-15.839,-12.056,-9.691,39.722,27.986,-35.021,-12.748,15.886,-56.290,-6.000,-544.798,-289.718,14.557,-121.300,215.590
83712.754,300.362,0.971,9.964,48.201,-0.021,-14.161,13.063,4.175,-19.415,35.580,-23.455,-20.501,-16.375,-13.173,-10.317,39.933,27.986,-35.857,-11.912,15.782,-55.615,-6.000,-544.798,-289.718,14.557,-121.349,215.580
83724.838,300.360,0.971,9.947,48.043,-0.341,-13.728,12.616,3.961,-20.146,36.553,-23.871,-20.608,-15.839,-13.619,-10.629,40.039,27.347,-35.544,-11.076,15.782,-56.741,-6.000,-544.798,-289.718,14.557,-121.283,215.590
83712.754,300.355,0.971,9.915,47.728,-0.341,-14.053,13.844,3.640,-19.624,35.904,-23.040,-20.714,-15.732,-12.168,-10.317,39.194,27.560,-34.707,-12.017,15.471,-55.953,-6.000,-544.798,-289.718,14.557,-121.316,215.611
83708.726,300.359,0.971,9.956,48.122,-0.181,-14.053,13.509,3.961,-20.563,36.337,-23.040,-20.714,-15.839,-12.726,-10.004,39.299,27.773,-33.767,-12.748,15.367,-56.403,-6.000,-544.798,-289.718,14.557,-121.283,215.601
83732.894,300.355,0.971,9.955,48.122,-0.021,-14.593,13.509,4.496,-19.624,35.796,-23.040,-20.074,-16.375,-13.173,-9.587,39.299,27.454,-33.348,-12.435,14.432,-56.628,-6.000,-544.798,-289.718,14.557,-121.332,215.611
83716.782,300.357,0.971,9.948,48.043,-0.181,-14.377,13.174,4.175,-19.937,36.337,-23.455,-20.608,-15.304,-13.619,-10.838,39.722,27.560,-32.512,-12.435,15.367,-57.641,-6.000,-544.798,-289.718,14.557,-121.300,215.580
83704.698,300.360,0.971,9.973,48.280,-0.181,-14.377,13.398,3.319,-20.146,36.012,-23.352,-20.821,-15.946,-12.280,-11.255,39.722,28.199,-32.721,-12.957,15.055,-56.628,-6.000,-544.798,-289.718,14.557,-121.316,215.621
83716.782,300.357,0.971,9.956,48.122,-0.341,-13.836,13.509,4.496,-20.563,36.553,-22.521,-20.608,-16.482,-12.503,-10.942,39.616,28.518,-34.185,-13.375,15.471,-56.741,-6.000,-544.798,-289.718,14.557,-121.283,215.590
83720.810,300.359,0.971,9.939,47.964,-0.021,-14.269,12.839,4.389,-19.519,35.580,-23.559,-20.821,-16.268,-12.949,-10.421,39.828,27.454,-35.230,-11.703,15.263,-55.953,-6.000,-544.798,-289.718,14.557,-121.316,215.601
83708.726,300.359,0.971,9.940,47.964,-0.181,-13.945,12.951,4.175,-19.833,36.878,-23.248,-20.608,-15.518,-13.954,-10.525,40.250,26.815,-34.917,-10.867,16.301,-56.741,-6.000,-544.798,-289.718,14.557,-121.316,215.580
83704.698,300.357,0.971,9.957,48.122,-0.341,-14.377,13.733,3.319,-19.833,36.445,-22.314,-20.394,-15.732,-12.503,-10.942,39.933,27.134,-35.648,-11.599,16.405,-55.165,-6.000,-544.798,-289.718,14.557,-121.300,215.590
83708.726,300.357,0.971,9.940,47.964,-0.501,-13.728,13.398,4.389,-20.772,36.445,-23.455,-20.394,-16.160,-12.503,-9.691,39.299,27.028,-35.335,-12.539,16.509,-54.714,-6.000,-544.798,-289.718,14.557,-121.332,215.601
83708.726,300.362,0.971,9.956,48.122,-0.021,-13.512,13.063,3.640,-19.833,36.012,-23.663,-20.180,-16.268,-13.173,-10.212,40.250,26.070,-36.903,-10.449,15.678,-54.939,-6.000,-544.798,-289.718,14.557,-121.332,215.621
83712.754,300.362,0.971,9.964,48.201,-0.021,-13.404,13.063,3.747,-20.041,36.337,-23.455,-20.501,-15.839,-13.396,-9.900,40.145,26.177,-36.171,-10.449,16.405,-55.165,-6.000,-544.798,-289.718,14.557,-121.316,215.611
83700.671,300.359,0.971,9.965,48.201,0.299,-12.755,13.286,3.319,-19.937,36.445,-23.352,-20.501,-15.839,-12.949,-11.046,39.511,27.241,-36.485,-11.076,16.405,-54.039,-6.000,-544.798,-289.718,14.557,-121.267,215.590
83712.754,300.360,0.971,9.948,48.043,-0.021,-13.512,13.063,4.068,-20.146,35.796,-22.936,-20.821,-15.946,-12.726,-9.691,39.299,27.879,-35.544,-11.703,15.782,-54.827,-6.000,-544.798,-289.718,14.557,-121.300,215.611
83704.698,300.360,0.971,9.940,47.964,0.139,-12.539,13.286,4.389,-20.041,35.796,-23.040,-20.287,-16.053,-12.168,-10.629,40.567,27.667,-34.917,-11.390,15.055,-55.390,-6.000,-544.798,-289.718,14.557,-121.332,215.621
83704.698,300.357,0.971,9.932,47.886,-0.341,-13.512,12.840,4.068,-19.833,37.310,-23.767,-20.714,-15.839,-12.838,-9.900,40.250,28.518,-37.321,-11.912,16.197,-56.628,-6.000,-544.798,-289.718,14.557,-121.300,215.621
83704.698,300.357,0.971,9.948,48.043,0.139,-13.404,13.398,3.747,-19.624,36.337,-22.833,-20.501,-15.839,-12.168,-11.359,39.933,28.092,-36.798,-12.539,15.471,-56.516,-6.000,-544.798,-289.718,14.557,-121.300,215.601
83712.754,300.359,0.971,9.972,48.280,-0.021,-14.053,13.844,4.282,-20.876,36.012,-22.729,-20.607,-16.482,-12.391,-9.587,39.511,27.667,-37.844,-12.017,15.990,-55.727,-6.000,-544.798,-289.718,14.557,-121.300,215.590
83696.643,300.359,0.971,9.973,48.280,-0.181,-13.620,13.398,4.175,-19.624,35.580,-23.144,-20.607,-15.946,-13.061,-9.483,40.462,28.624,-39.516,-11.703,15.263,-56.178,-6.000,-544.798,-289.718,14.557,-121.300,215.590
83712.754,300.359,0.971,9.964,48.201,-0.021,-14.053,13.844,4.282,-19.937,37.310,-23.974,-20.821,-15.304,-13.508,-10.629,40.356,27.879,-38.680,-11.703,15.782,-56.290,-6.000,-544.798,-289.718,14.557,-121.316,215.611
83712.754,300.359,0.971,9.956,48.122,-0.181,-13.512,14.068,3.640,-20.146,36.012,-22.833,-20.821,-16.267,-12.391,-11.046,39.616,27.347,-39.412,-10.763,15.367,-55.052,-6.000,-544.798,-289.718,14.557,-121.316,215.601
83692.615,300.367,0.971,9.966,48.201,-0.181,-13.296,13.063,4.389,-20.668,36.337,-23.455,-20.394,-16.160,-13.396,-9.900,39.405,26.709,-39.725,-10.449,16.717,-54.039,-6.000,-544.798,-289.718,14.557,-121.300,215.611
83696.643,300.359,0.971,9.933,47.886,-0.181,-12.645,13.063,4.282,-19.833,35.580,-22.833,-21.035,-15.732,-13.173,-9.796,40.462,26.177,-41.084,-9.927,16.405,-53.476,-6.000,-544.798,-289.718,14.557,-121.332,215.590
83696.643,300.359,0.971,9.941,47.964,-0.021,-12.429,13.509,3.747,-19.937,36.986,-23.559,-20.180,-15.518,-13.396,-10.108,40.039,25.645,-40.771,-9.718,17.236,-54.264,-6.000,-544.798,-289.718,14.557,-121.300,215.611
83704.698,300.359,0.971,9.940,47.964,0.299,-12.213,13.174,3.533,-20.041,35.796,-23.040,-21.035,-16.160,-12.391,-10.942,40.039,25.432,-39.098,-10.240,16.924,-52.913,-6.000,-544.798,-289.718,14.557,-121.332,215.590
83708.726,300.357,0.971,9.956,48.122,0.299,-12.429,13.286,3.961,-20.563,36.012,-23.352,-20.607,-15.946,-12.838,-9.170,39.194,25.858,-37.321,-11.808,16.613,-53.138,-6.000,-544.798,-289.718,14.557,-121.316,215.590
83708.726,300.362,0.971,9.973,48.280,0.299,-11.348,12.505,3.854,-19.728,36.012,-22.936,-20.607,-16.160,-12.949,-9.275,39.722,27.028,-38.680,-10.763,16.405,-53.588,-6.000,-544.798,-289.718,14.557,-121.300,215.601
83708.726,300.360,0.971,9.973,48.280,0.139,-11.457,14.068,3.961,-19.728,36.661,-23.455,-20.287,-15.732,-12.168,-10.629,39.511,28.305,-38.157,-10.763,16.613,-54.489,-6.000,-544.798,-289.718,14.557,-121.316,215.621
