%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83720.810,300.157,0.972,10.055,49.123,-0.074,-12.539,14.291,4.924,-20.250,36.769,-22.625,-20.824,-15.304,-12.280,-9.796,39.616,27.130,-36.385,-10.867,15.990,-54.827,-6.000,-544.798,-289.718,14.557,-121.316,215.601
83720.810,300.156,0.972,10.047,49.044,0.086,-13.836,14.291,4.710,-19.415,36.986,-22.936,-20.183,-15.732,-12.280,-9.483,40.250,27.449,-36.176,-10.972,16.197,-55.052,-6.000,-544.798,-289.718,14.557,-121.316,215.621
83728.866,300.159,0.972,10.063,49.202,0.086,-12.972,12.839,4.496,-19.937,36.337,-22.521,-20.183,-15.518,-12.726,-9.066,41.412,26.811,-35.026,-11.912,15.574,-55.615,-6.000,-544.798,-289.718,14.557,-121.349,215.621
83724.838,300.156,0.972,10.087,49.439,0.246,-12.755,14.737,4.282,-20.041,37.310,-23.559,-19.970,-15.304,-12.168,-10.004,39.933,28.194,-36.281,-12.226,15.574,-56.403,-6.000,-544.798,-289.718,14.557,-121.349,215.611
83732.894,300.157,0.972,10.063,49.202,-0.074,-12.863,14.291,4.817,-20.041,35.904,-22.936,-21.251,-15.197,-12.280,-9.796,40.250,28.939,-37.431,-12.539,15.159,-55.840,-6.000,-544.798,-289.718,14.557,-121.316,215.611
83744.978,300.154,0.972,10.038,48.965,-0.234,-14.269,14.068,4.710,-20.146,36.553,-23.248,-20.504,-16.053,-12.503,-9.691,39.827,27.449,-37.326,-11.181,15.574,-56.178,-6.000,-544.798,-289.718,14.557,-121.316,215.601
83728.866,300.154,0.972,10.055,49.123,0.086,-13.188,13.398,3.854,-19.519,36.229,-23.144,-20.183,-16.267,-13.284,-9.900,40.673,26.066,-35.654,-11.599,15.471,-56.065,-6.000,-544.798,-289.718,14.557,-121.316,215.611
83724.838,300.156,0.972,10.039,48.965,0.086,-13.836,14.179,3.640,-20.250,36.445,-23.767,-20.824,-15.518,-13.061,-10.525,40.039,27.769,-36.595,-11.599,15.159,-57.303,-6.000,-544.798,-289.718,14.557,-121.300,215.601
83724.838,300.149,0.972,10.039,48.965,-0.074,-13.944,13.621,4.175,-19.624,36.445,-22.833,-21.251,-15.839,-12.949,-10.733,39.933,28.407,-37.640,-11.912,15.367,-55.727,-6.000,-544.798,-289.718,14.557,-121.300,215.611
83720.810,300.159,0.972,10.047,49.044,0.086,-14.377,13.621,4.282,-20.250,36.986,-23.040,-20.504,-15.839,-13.284,-10.525,39.933,27.875,-37.013,-12.121,15.990,-56.178,-6.000,-544.798,-289.718,14.557,-121.300,215.601
83736.922,300.159,0.972,10.022,48.807,-0.074,-13.944,12.504,4.175,-19.519,36.337,-23.040,-21.038,-15.625,-12.838,-10.004,41.412,27.024,-36.281,-11.703,15.990,-55.840,-6.000,-544.798,-289.718,14.557,-121.283,215.621
83728.866,300.160,0.972,10.055,49.123,-0.234,-13.404,13.621,3.640,-20.146,37.310,-23.144,-20.183,-15.839,-12.949,-9.900,40.039,28.194,-37.117,-11.285,16.197,-56.740,-6.000,-544.798,-289.718,14.557,-121.300,215.611
83736.922,300.151,0.972,10.054,49.123,-0.074,-13.944,13.956,4.496,-19.728,36.986,-22.833,-20.824,-15.946,-11.945,-11.254,40.673,28.726,-36.699,-12.330,15.574,-55.840,-6.000,-544.798,-289.718,14.557,-121.300,215.611
83736.922,300.157,0.972,10.022,48.807,0.086,-13.404,14.402,4.817,-19.937,36.986,-22.833,-20.077,-15.732,-12.614,-9.483,40.356,28.620,-36.908,-11.912,16.301,-55.164,-6.000,-544.798,-289.718,14.557,-121.316,215.601
83728.866,300.156,0.972,10.039,48.965,-0.234,-12.539,13.509,4.710,-19.415,36.120,-22.833,-19.756,-15.518,-11.833,-9.275,40.778,28.088,-36.699,-11.494,15.574,-54.827,-6.000,-544.798,-289.718,14.557,-121.316,215.601
83736.922,300.159,0.972,10.046,49.044,-0.074,-12.215,14.626,4.710,-20.146,37.202,-23.663,-20.077,-15.304,-11.610,-9.483,40.567,27.875,-38.267,-10.972,16.613,-55.164,-6.000,-544.798,-289.718,14.557,-121.316,215.601
83724.838,300.159,0.972,10.023,48.807,-0.074,-12.647,13.956,4.389,-18.997,36.769,-22.210,-20.504,-15.411,-11.721,-10.525,40.250,27.237,-38.163,-10.658,15.990,-54.264,-6.000,-544.798,-289.718,14.557,-121.316,215.631
83728.866,300.159,0.972,10.047,49.044,0.246,-12.323,13.844,4.175,-19.832,36.445,-22.521,-19.650,-15.411,-11.833,-9.379,40.039,26.492,-37.222,-10.658,16.613,-54.601,-6.000,-544.798,-289.718,14.557,-121.316,215.611
83732.894,300.162,0.972,10.055,49.123,-0.394,-12.323,13.733,4.389,-19.415,36.445,-23.147,-19.970,-15.304,-12.503,-9.379,39.933,27.556,-37.640,-10.345,15.367,-55.052,-6.000,-544.798,-289.718,14.557,-121.300,215.621
83740.950,300.164,0.972,10.046,49.044,-0.074,-12.431,13.956,3.747,-19.206,36.661,-23.251,-20.611,-15.518,-12.726,-10.108,38.877,27.556,-38.895,-11.285,15.990,-55.502,-6.000,-544.798,-289.718,14.557,-121.300,215.590
83732.894,300.162,0.972,10.063,49.202,-0.074,-13.188,14.179,3.854,-19.937,36.445,-22.421,-20.717,-16.053,-12.168,-11.254,39.616,27.662,-37.431,-12.330,14.951,-55.389,-6.000,-544.798,-289.718,14.557,-121.316,215.601
83732.894,300.159,0.972,10.022,48.807,-0.074,-13.836,14.291,4.389,-20.041,36.337,-23.044,-20.397,-16.267,-12.503,-10.421,39.088,28.300,-37.536,-14.629,15.263,-56.178,-6.000,-544.798,-289.718,14.557,-121.300,215.601
83720.810,300.160,0.972,10.039,48.965,0.086,-14.269,13.286,4.175,-19.519,35.904,-23.044,-20.183,-16.160,-12.949,-10.629,40.567,28.513,-38.163,-12.226,14.225,-57.529,-6.000,-544.798,-289.718,14.557,-121.316,215.611
83736.922,300.159,0.972,10.062,49.202,-0.074,-14.593,13.286,4.496,-19.937,36.661,-23.459,-20.717,-15.411,-13.842,-10.629,40.356,27.875,-37.431,-12.017,14.640,-57.754,-6.000,-544.798,-289.718,14.557,-121.316,215.601
83724.838,300.162,0.972,10.047,49.044,0.086,-14.809,13.844,3.747,-19.937,36.120,-23.147,-20.611,-15.732,-12.614,-10.629,39.933,28.513,-38.163,-12.226,14.951,-57.191,-6.000,-544.798,-289.718,14.557,-121.316,215.611
83740.950,300.157,0.972,10.046,49.044,0.086,-14.701,13.733,4.496,-20.668,36.986,-22.525,-20.504,-16.160,-12.838,-9.691,40.356,28.194,-36.804,-13.062,15.678,-56.628,-6.000,-544.798,-289.718,14.557,-121.316,215.611
83724.838,300.157,0.972,10.055,49.123,0.246,-14.809,13.286,4.389,-19.832,36.120,-22.940,-20.183,-16.481,-12.614,-10.004,40.250,28.513,-37.640,-11.181,15.678,-56.740,-6.000,-544.798,-289.718,14.557,-121.300,215.611
83732.894,300.162,0.972,10.038,48.965,0.086,-13.620,13.398,4.068,-19.519,37.310,-22.836,-20.504,-15.304,-13.061,-10.212,40.673,27.981,-38.058,-11.181,15.990,-55.840,-6.000,-544.798,-289.718,14.557,-121.316,215.611
83720.810,300.159,0.972,10.023,48.807,0.246,-13.944,14.626,4.175,-19.728,36.661,-23.563,-19.863,-15.732,-12.168,-10.525,40.039,28.620,-39.418,-10.658,16.509,-55.052,-6.000,-544.798,-289.718,14.557,-121.300,215.590
83728.866,300.157,0.972,10.055,49.123,0.246,-13.188,14.402,4.924,-19.728,36.553,-22.421,-20.717,-15.411,-11.945,-9.379,40.250,28.300,-38.267,-11.808,16.613,-54.714,-6.000,-544.798,-289.718,14.557,-121.300,215.611
83724.838,300.159,0.972,10.015,48.728,0.086,-12.864,14.068,4.710,-19.311,36.986,-22.525,-20.077,-16.267,-11.833,-9.691,40.884,27.556,-36.908,-10.449,16.197,-54.714,-6.000,-544.798,-289.718,14.557,-121.300,215.601
83720.810,300.159,0.972,10.031,48.886,-0.074,-12.215,13.174,4.282,-19.206,36.445,-22.940,-20.183,-15.090,-12.503,-9.379,40.461,26.705,-37.849,-10.449,16.301,-54.264,-6.000,-544.798,-289.718,14.557,-121.316,215.601
83740.950,300.162,0.972,10.046,49.044,0.086,-12.539,14.402,4.282,-19.728,36.445,-23.044,-20.717,-15.946,-11.387,-10.421,39.405,27.981,-36.908,-10.554,15.886,-54.264,-6.000,-544.798,-289.718,14.557,-121.300,215.611
83732.894,300.159,0.972,10.030,48.886,0.406,-12.539,14.626,4.496,-19.832,36.229,-22.732,-20.931,-15.732,-12.503,-10.004,39.405,27.343,-36.490,-11.494,15.678,-54.376,-6.000,-544.798,-289.718,14.557,-121.283,215.601
83740.950,300.164,0.972,10.030,48.886,0.086,-13.836,13.956,4.710,-19.832,36.769,-22.732,-20.077,-15.732,-13.061,-10.525,39.405,28.300,-35.444,-11.390,15.263,-56.178,-6.000,-544.798,-289.718,14.557,-121.332,215.611
83732.894,300.162,0.972,10.047,49.044,0.086,-13.188,12.839,3.854,-20.459,36.337,-23.147,-20.077,-15.518,-13.731,-10.525,40.039,27.769,-36.385,-11.494,14.951,-56.178,-6.000,-544.798,-289.718,14.557,-121.316,215.621
83724.838,300.156,0.972,10.015,48.728,0.086,-13.728,14.626,3.640,-19.832,36.445,-23.355,-20.611,-15.839,-12.503,-11.567,39.722,28.513,-37.326,-12.121,15.678,-56.403,-6.000,-544.798,-289.718,14.557,-121.316,215.621
83724.838,300.159,0.972,10.023,48.807,-0.074,-13.728,13.956,3.961,-19.937,36.553,-22.940,-21.251,-15.732,-13.284,-11.254,40.356,29.364,-36.490,-12.017,15.886,-55.615,-6.000,-544.798,-289.718,14.557,-121.316,215.631
83728.866,300.157,0.972,10.014,48.728,0.086,-14.809,13.621,3.961,-20.250,36.661,-22.940,-20.077,-16.910,-13.173,-10.108,39.827,28.620,-38.477,-10.972,16.405,-55.840,-6.000,-544.798,-289.718,14.557,-121.316,215.621
83728.866,300.160,0.972,10.006,48.649,0.086,-13.296,12.951,4.068,-19.832,36.769,-23.563,-20.931,-15.732,-13.284,-10.733,40.778,27.024,-38.581,-10.449,16.405,-55.052,-6.000,-544.798,-289.718,14.557,-121.300,215.611
83732.894,300.162,0.972,10.022,48.807,0.086,-13.620,13.733,4.282,-19.832,36.877,-23.770,-20.183,-15.946,-12.056,-10.212,40.461,27.556,-39.731,-10.449,16.405,-55.052,-6.000,-544.798,-289.718,14.557,-121.316,215.611
83724.838,300.159,0.972,10.023,48.807,-0.074,-12.431,14.291,4.710,-19.832,36.553,-22.732,-20.824,-15.732,-12.391,-9.587,40.356,27.343,-39.412,-11.181,16.197,-53.926,-6.000,-544.798,-289.718,14.557,-121.300,215.590
83728.866,300.160,0.972,10.014,48.728,-0.074,-13.188,12.951,4.389,-20.354,36.229,-23.044,-20.397,-16.053,-12.503,-9.170,39.933,26.598,-40.666,-9.613,16.716,-53.476,-6.000,-544.798,-289.718,14.557,-121.349,215.621
83728.866,300.159,0.972,10.022,48.807,0.086,-11.999,13.063,4.282,-19.624,36.120,-22.836,-20.397,-15.304,-12.726,-9.274,39.616,25.428,-39.412,-10.136,16.509,-53.363,-6.000,-544.798,-289.718,14.557,-121.332,215.590
83720.810,300.157,0.972,10.023,48.807,0.086,-11.350,13.956,4.068,-19.832,36.553,-23.147,-20.183,-15.197,-12.168,-9.483,40.356,28.407,-41.189,-10.449,16.716,-53.250,-6.000,-544.798,-289.718,14.557,-121.267,215.611
83712.754,300.154,0.972,10.040,48.965,-0.074,-11.674,14.402,4.496,-19.728,36.445,-22.628,-20.504,-15.411,-11.945,-9.587,39.299,27.981,-40.039,-10.345,16.197,-52.800,-6.000,-544.798,-289.718,14.557,-121.316,215.631
83728.866,300.160,0.972,10.022,48.807,0.086,-12.647,13.621,4.068,-20.041,36.553,-22.940,-20.077,-16.267,-12.056,-9.796,39.722,27.024,-40.457,-10.449,16.405,-53.138,-6.000,-544.798,-289.718,14.557,-121.316,215.601
83728.866,300.159,0.972,10.039,48.965,-0.234,-11.242,12.951,4.068,-19.624,36.120,-22.525,-20.397,-15.732,-12.838,-10.629,40.356,26.173,-40.143,-9.195,15.990,-53.363,-6.000,-544.798,-289.718,14.557,-121.283,215.601
83732.894,300.157,0.972,10.030,48.886,-0.074,-12.107,14.179,3.533,-20.354,36.120,-23.666,-20.611,-15.411,-12.280,-10.942,40.144,26.811,-40.248,-10.658,15.886,-55.615,-6.000,-544.798,-289.718,14.557,-121.300,215.611
83728.866,300.160,0.972,10.022,48.807,-0.074,-12.864,14.068,4.496,-19.937,36.445,-22.421,-20.717,-16.160,-12.391,-10.108,39.510,27.449,-38.262,-11.808,15.782,-54.939,-6.000,-544.798,-289.718,14.557,-121.267,215.611
83728.866,300.156,0.972,10.022,48.807,0.086,-14.161,13.621,4.175,-20.354,36.229,-22.628,-20.504,-16.160,-13.619,-9.587,38.982,28.194,-38.053,-12.121,16.094,-55.615,-6.000,-544.798,-289.718,14.557,-121.283,215.590
83720.810,300.154,0.972,9.998,48.570,-0.234,-13.404,12.951,3.640,-20.250,36.120,-23.044,-20.717,-15.946,-13.508,-10.733,40.461,27.769,-37.948,-11.599,15.471,-56.065,-6.000,-544.798,-289.718,14.557,-121.300,215.611
83720.810,300.157,0.972,9.990,48.491,-0.234,-14.269,13.286,3.640,-20.459,36.337,-23.978,-20.717,-15.411,-13.061,-11.046,40.461,28.726,-38.053,-11.390,15.886,-56.966,-6.000,-544.798,-289.718,14.557,-121.316,215.601
83724.838,300.160,0.972,9.990,48.491,0.086,-14.161,14.068,3.640,-20.459,36.553,-23.044,-21.358,-16.374,-12.503,-10.838,40.778,28.300,-38.366,-11.599,15.886,-55.164,-6.000,-544.798,-289.718,14.557,-121.332,215.631
83720.810,300.160,0.972,10.031,48.886,0.086,-13.728,13.286,4.603,-20.459,36.769,-23.251,-20.290,-16.160,-13.396,-10.421,40.356,28.726,-39.830,-11.494,16.509,-55.615,-6.000,-544.798,-289.718,14.557,-121.316,215.590
83728.866,300.162,0.972,10.039,48.965,-0.234,-13.188,13.174,4.282,-19.937,35.472,-23.044,-20.824,-15.839,-12.726,-10.525,40.778,27.449,-40.248,-10.345,16.094,-55.389,-6.000,-544.798,-289.718,14.557,-121.300,215.601
83732.894,300.160,0.972,10.038,48.965,0.086,-12.972,13.844,4.175,-19.832,36.769,-23.459,-19.970,-15.411,-13.173,-10.317,40.673,27.024,-38.471,-10.972,16.820,-55.952,-6.000,-544.798,-289.718,14.557,-121.332,215.601
83724.838,300.160,0.972,10.023,48.807,-0.074,-13.404,14.068,4.175,-20.250,36.120,-23.044,-20.824,-15.732,-12.391,-10.421,40.144,28.300,-37.948,-11.808,16.301,-54.039,-6.000,-544.798,-289.718,14.557,-121.300,215.611
83724.838,300.152,0.972,10.014,48.728,-0.234,-13.080,13.398,4.389,-20.668,36.877,-22.732,-20.611,-15.839,-12.503,-9.379,39.722,28.300,-38.262,-11.599,16.301,-54.827,-6.000,-544.798,-289.718,14.557,-121.300,215.611
83728.866,300.157,0.972,10.022,48.807,-0.234,-12.539,13.621,4.175,-19.832,36.120,-23.355,-20.504,-16.053,-12.615,-10.421,40.567,27.237,-38.575,-11.076,15.159,-55.389,-6.000,-544.798,-289.718,14.557,-121.300,215.611
83728.866,300.159,0.972,10.031,48.886,-0.074,-13.080,14.179,4.068,-20.250,37.094,-23.355,-20.183,-16.053,-12.726,-9.691,39.616,28.300,-37.216,-11.494,15.782,-56.515,-6.000,-544.798,-289.718,14.557,-121.316,215.611
83724.838,300.159,0.972,10.039,48.965,0.086,-13.296,13.621,3.319,-19.728,36.661,-22.940,-20.824,-16.696,-12.949,-10.525,40.673,28.194,-37.112,-11.703,15.678,-55.052,-6.000,-544.798,-289.718,14.557,-121.300,215.580
83736.922,300.164,0.972,10.006,48.649,0.086,-13.620,13.509,4.496,-20.250,36.986,-22.940,-20.717,-16.053,-13.173,-9.796,39.088,27.556,-36.589,-12.330,16.094,-55.389,-6.000,-544.798,-289.718,14.557,-121.300,215.621
83732.894,300.164,0.972,10.022,48.807,-0.074,-12.647,12.951,4.175,-19.937,35.688,-23.044,-20.183,-16.910,-12.949,-10.525,40.144,28.194,-36.903,-11.494,15.159,-55.840,-6.000,-544.798,-289.718,14.557,-121.316,215.601
83720.810,300.160,0.972,10.007,48.649,-0.074,-13.512,13.509,4.282,-20.146,36.553,-23.459,-20.611,-16.160,-13.842,-10.525,40.778,27.875,-37.112,-11.703,15.782,-56.853,-6.000,-544.798,-289.718,14.557,-121.332,215.611
83732.894,300.162,0.972,10.022,48.807,-0.074,-13.620,13.733,3.640,-20.146,36.769,-23.251,-20.824,-16.053,-12.838,-10.838,40.144,27.343,-38.157,-12.226,15.782,-56.290,-6.000,-544.798,-289.718,14.557,-121.332,215.590
83724.838,300.159,0.972,10.023,48.807,-0.234,-13.836,13.733,4.496,-20.668,36.986,-23.044,-20.397,-16.267,-12.838,-9.900,39.722,27.769,-37.216,-13.688,15.782,-55.840,-6.000,-544.798,-289.718,14.557,-121.316,215.590
