%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83692.615,298.266,0.978,9.920,48.094,0.064,-4.647,7.480,0.107,-22.860,35.039,-24.493,-21.572,-17.338,-14.510,-10.421,39.834,29.263,-26.135,-7.315,17.547,-49.873,-5.000,-544.798,-289.718,14.557,-121.300,215.590
83692.615,298.264,0.978,9.912,48.016,0.224,-5.188,8.374,-0.107,-23.590,36.229,-25.116,-20.717,-16.910,-15.180,-10.421,39.517,30.114,-26.658,-7.837,17.340,-50.774,-5.000,-544.798,-289.718,14.557,-121.316,215.611
83692.615,298.264,0.978,9.912,48.016,0.064,-5.512,8.262,-0.428,-23.903,36.012,-24.493,-21.679,-17.552,-14.956,-11.150,39.728,29.475,-27.912,-7.210,17.443,-50.211,-5.000,-544.798,-289.718,14.557,-121.349,215.611
83688.587,298.266,0.977,9.920,48.094,0.064,-6.052,8.597,-0.107,-24.217,36.121,-24.286,-21.145,-17.766,-14.956,-9.900,39.094,30.114,-26.762,-8.568,17.340,-50.098,-5.000,-544.798,-289.718,14.557,-121.300,215.590
83692.615,298.269,0.978,9.928,48.173,0.064,-6.052,8.039,-0.107,-23.695,35.580,-24.493,-21.465,-17.124,-14.845,-10.108,40.362,29.369,-28.749,-7.523,17.236,-50.324,-5.000,-544.798,-289.718,14.557,-121.300,215.590
83708.726,298.270,0.978,9.927,48.173,0.224,-4.972,8.597,-0.214,-23.173,36.445,-25.531,-21.572,-17.124,-14.845,-10.317,40.256,29.369,-27.076,-7.941,18.066,-51.112,-5.000,-544.798,-289.718,14.557,-121.316,215.590
83688.587,298.266,0.977,9.920,48.094,-0.096,-5.188,9.267,0.000,-23.486,35.904,-24.597,-21.572,-17.338,-14.287,-10.629,40.045,29.582,-25.822,-8.255,17.651,-50.211,-5.000,-544.798,-289.718,14.557,-121.332,215.601
83692.615,298.264,0.978,9.936,48.252,-0.256,-5.404,8.262,0.214,-23.903,35.904,-24.701,-21.358,-16.696,-14.510,-9.691,39.094,29.901,-25.403,-7.732,17.443,-50.098,-5.000,-544.798,-289.718,14.557,-121.316,215.590
83688.587,298.267,0.977,9.912,48.016,-0.256,-4.864,7.927,-0.107,-23.277,35.039,-24.597,-20.717,-17.231,-13.840,-10.317,40.362,29.901,-26.449,-7.523,17.443,-49.873,-5.000,-544.798,-289.718,14.557,-121.316,215.601
83688.587,298.274,0.977,9.912,48.016,-0.096,-4.972,8.932,0.107,-23.590,36.121,-25.427,-21.251,-16.696,-14.845,-10.004,40.151,29.688,-26.135,-7.941,17.547,-50.549,-5.000,-544.798,-289.718,14.557,-121.300,215.601
83692.615,298.266,0.978,9.928,48.173,-0.096,-5.080,8.932,0.535,-23.068,35.796,-24.286,-21.572,-17.124,-13.952,-10.212,40.256,29.795,-25.822,-7.628,17.236,-49.310,-5.000,-544.798,-289.718,14.557,-121.332,215.580
83692.615,298.267,0.978,9.920,48.094,-0.096,-5.944,8.597,0.642,-24.425,35.688,-24.182,-20.931,-17.017,-14.175,-9.587,38.777,30.008,-25.926,-7.628,17.443,-49.873,-5.000,-544.798,-289.718,14.557,-121.300,215.611
83696.643,298.266,0.978,9.903,47.937,0.064,-3.999,8.039,0.107,-23.486,34.715,-24.389,-21.145,-17.017,-14.845,-10.108,40.045,28.411,-25.822,-7.628,16.924,-50.324,-5.000,-544.798,-289.718,14.557,-121.316,215.590
83696.643,298.267,0.978,9.920,48.094,-0.416,-4.756,9.155,0.321,-23.277,36.445,-25.116,-21.145,-16.589,-14.398,-10.004,39.200,30.008,-26.449,-7.837,17.443,-50.999,-5.000,-544.798,-289.718,14.557,-121.300,215.590
83692.615,298.266,0.978,9.895,47.858,-0.096,-5.404,8.597,0.107,-23.173,34.498,-24.389,-21.465,-16.910,-15.068,-11.150,39.094,29.263,-26.553,-8.359,16.717,-50.324,-5.000,-544.798,-289.718,14.557,-121.300,215.601
83692.615,298.266,0.978,9.887,47.779,-0.256,-6.269,8.597,0.214,-23.799,35.255,-24.804,-21.145,-17.338,-15.515,-10.212,38.777,28.837,-26.553,-8.986,16.820,-50.211,-5.000,-544.798,-289.718,14.557,-121.316,215.590
83708.726,298.264,0.978,9.886,47.779,-0.416,-6.161,8.039,-0.534,-23.903,35.255,-25.012,-21.251,-17.017,-15.180,-10.733,40.045,28.837,-27.390,-8.150,16.405,-50.436,-5.000,-544.798,-289.718,14.557,-121.332,215.590
83696.643,298.266,0.978,9.911,48.016,0.064,-5.620,8.262,-0.321,-23.277,35.472,-25.635,-21.038,-17.552,-15.291,-10.212,40.362,29.688,-27.912,-7.628,17.340,-51.562,-5.000,-544.798,-289.718,14.557,-121.300,215.590
83712.754,298.264,0.978,9.902,47.937,-0.416,-5.620,8.485,0.107,-23.695,35.688,-24.597,-21.572,-16.910,-15.068,-10.733,39.939,29.050,-27.390,-7.941,17.755,-49.648,-5.000,-544.798,-289.718,14.557,-121.300,215.590
83712.754,298.264,0.978,9.894,47.858,-0.096,-5.944,8.374,0.000,-23.903,36.229,-24.493,-21.145,-17.552,-14.956,-9.796,39.094,29.475,-26.867,-8.046,17.963,-49.536,-5.000,-544.798,-289.718,14.557,-121.316,215.580
83712.754,298.267,0.978,9.894,47.858,-0.256,-4.431,8.150,0.428,-23.068,34.931,-24.493,-21.679,-16.910,-14.845,-9.587,40.256,28.624,-27.808,-7.837,17.236,-49.648,-5.000,-544.798,-289.718,14.557,-121.300,215.590
83700.671,298.262,0.978,9.895,47.858,0.064,-4.539,8.932,0.214,-23.277,36.121,-24.804,-20.931,-17.231,-13.952,-10.421,40.256,29.156,-26.658,-7.732,18.274,-50.436,-5.000,-544.798,-289.718,14.557,-121.267,215.590
83692.615,298.264,0.978,9.895,47.858,-0.416,-3.783,9.043,0.107,-22.964,35.796,-23.767,-21.038,-17.017,-13.282,-10.317,40.151,29.263,-26.553,-7.941,17.651,-49.536,-5.000,-544.798,-289.718,14.557,-121.300,215.611
83704.698,298.266,0.978,9.878,47.700,-0.416,-5.405,8.820,0.428,-23.486,36.445,-24.078,-20.397,-16.910,-13.729,-9.170,39.517,29.369,-27.390,-8.359,17.651,-49.536,-5.000,-544.798,-289.718,14.557,-121.316,215.601
83724.838,298.262,0.978,9.893,47.858,-0.416,-4.108,8.708,0.428,-22.755,35.147,-24.182,-21.145,-16.589,-14.064,-9.796,40.151,28.731,-28.017,-7.732,17.028,-49.085,-5.000,-544.798,-289.718,14.557,-121.267,215.560
83716.782,298.269,0.978,9.902,47.937,-0.416,-4.432,8.932,0.000,-23.173,36.121,-24.597,-21.145,-16.267,-13.505,-9.691,39.200,29.050,-27.285,-7.523,17.443,-49.986,-5.000,-544.798,-289.718,14.557,-121.300,215.590
83712.754,298.266,0.978,9.878,47.700,-0.416,-4.972,8.932,0.642,-22.860,35.904,-23.767,-21.572,-16.589,-12.836,-10.629,39.411,28.943,-25.822,-7.837,17.443,-49.536,-5.000,-544.798,-289.718,14.557,-121.316,215.601
83732.894,298.266,0.978,9.909,48.016,-0.256,-5.513,9.043,1.071,-23.903,35.472,-23.870,-20.717,-16.910,-13.617,-9.483,38.460,29.050,-25.508,-8.568,16.820,-50.211,-5.000,-544.798,-289.718,14.557,-121.332,215.590
83712.754,298.266,0.978,9.894,47.858,-0.416,-4.648,7.704,0.428,-23.590,34.931,-24.493,-21.465,-16.910,-14.510,-10.212,39.517,28.731,-25.090,-7.941,16.405,-50.098,-5.000,-544.798,-289.718,14.557,-121.316,215.590
83708.726,298.262,0.978,9.878,47.700,-0.256,-4.972,9.043,-0.214,-23.382,35.796,-25.220,-21.145,-16.696,-15.068,-10.317,39.411,29.475,-25.194,-8.255,17.132,-52.012,-5.000,-544.798,-289.718,14.557,-121.316,215.590
83716.782,298.262,0.978,9.894,47.858,-0.256,-5.621,8.932,0.428,-23.695,35.147,-24.389,-21.999,-16.910,-14.512,-10.733,39.094,28.837,-25.717,-8.359,17.028,-50.886,-5.000,-544.798,-289.718,14.557,-121.283,215.590
83716.782,298.266,0.978,9.902,47.937,-0.416,-6.270,8.374,0.107,-23.382,35.904,-24.493,-21.038,-17.445,-14.736,-9.691,38.988,29.475,-25.299,-8.777,17.340,-50.774,-5.000,-544.798,-289.718,14.557,-121.332,215.580
83724.838,298.262,0.978,9.901,47.937,-0.256,-5.405,7.927,-0.107,-23.486,34.715,-24.804,-21.038,-17.338,-14.847,-10.942,39.622,28.837,-25.090,-8.046,16.717,-50.886,-5.000,-544.798,-289.718,14.557,-121.300,215.601
83716.782,298.267,0.978,9.910,48.016,-0.256,-5.945,8.820,0.321,-23.695,35.472,-25.116,-21.358,-17.124,-14.847,-10.212,39.517,29.688,-25.717,-8.673,17.443,-51.449,-5.000,-544.798,-289.718,14.557,-121.300,215.601
83716.782,298.267,0.978,9.926,48.173,-0.096,-6.053,8.820,0.428,-23.486,36.229,-24.389,-21.892,-16.589,-14.624,-10.317,39.622,29.369,-24.985,-7.941,17.132,-50.211,-5.000,-544.798,-289.718,14.557,-121.300,215.590
83728.866,298.267,0.978,9.893,47.858,-0.416,-6.270,8.708,0.535,-23.382,35.904,-24.078,-20.504,-17.338,-14.066,-9.483,38.777,29.156,-25.508,-7.941,17.547,-50.774,-5.000,-544.798,-289.718,14.557,-121.332,215.590
83708.726,298.264,0.978,9.902,47.937,-0.256,-5.081,8.374,0.535,-22.860,35.364,-23.767,-20.931,-16.696,-14.289,-9.691,39.728,28.518,-24.044,-8.046,17.028,-50.211,-5.000,-544.798,-289.718,14.557,-121.283,215.601
83712.754,298.264,0.978,9.902,47.937,-0.096,-5.513,9.155,0.214,-22.860,35.580,-24.701,-20.931,-16.267,-13.396,-9.691,39.517,28.837,-24.985,-8.568,17.028,-50.886,-5.000,-544.798,-289.718,14.557,-121.300,215.601
83724.838,298.266,0.978,9.902,47.937,0.064,-5.189,8.932,0.642,-22.964,34.931,-23.870,-21.251,-16.267,-13.731,-10.212,39.517,29.369,-24.985,-8.673,17.340,-49.761,-5.000,-544.798,-289.718,14.557,-121.283,215.590
83712.754,298.262,0.978,9.918,48.094,-0.096,-6.486,8.820,1.071,-22.651,35.472,-24.182,-19.970,-16.696,-13.508,-9.170,38.671,28.518,-22.894,-8.568,16.405,-49.986,-5.000,-544.798,-289.718,14.557,-121.283,215.601
83704.698,298.262,0.978,9.927,48.173,-0.256,-4.972,8.374,0.535,-22.651,34.607,-23.767,-20.504,-16.482,-13.731,-10.004,39.094,28.411,-23.313,-8.777,16.405,-49.986,-5.000,-544.798,-289.718,14.557,-121.316,215.590
83712.754,298.267,0.978,9.919,48.094,-0.256,-5.837,8.932,0.000,-22.755,35.472,-24.908,-20.290,-16.482,-13.619,-10.108,39.094,28.411,-24.149,-9.195,16.613,-51.112,-5.000,-544.798,-289.718,14.557,-121.316,215.601
83704.698,298.264,0.978,9.919,48.094,0.064,-5.621,8.932,0.535,-22.651,35.364,-23.559,-21.465,-16.696,-13.619,-9.691,38.988,28.943,-24.149,-8.777,16.717,-50.886,-5.000,-544.798,-289.718,14.557,-121.316,215.601
83700.671,298.258,0.978,9.919,48.094,-0.256,-6.486,8.262,0.321,-23.382,34.931,-24.286,-20.504,-17.445,-14.289,-9.796,38.143,29.050,-24.358,-8.568,17.028,-50.886,-5.000,-544.798,-289.718,14.557,-121.300,215.590
83704.698,298.269,0.978,9.927,48.173,-0.256,-5.729,8.262,0.321,-22.860,35.255,-24.078,-20.397,-16.375,-14.401,-10.629,39.094,27.986,-24.881,-8.777,16.924,-50.774,-5.000,-544.798,-289.718,14.557,-121.300,215.611
83708.726,298.264,0.978,9.951,48.410,0.064,-6.162,9.378,-0.107,-22.860,35.580,-24.804,-20.931,-16.696,-14.289,-10.838,39.728,28.731,-24.672,-9.091,17.132,-51.112,-5.000,-544.798,-289.718,14.557,-121.283,215.590
83696.643,298.264,0.978,9.936,48.252,0.064,-5.621,9.378,0.856,-23.173,35.472,-23.974,-21.572,-16.803,-14.066,-10.629,39.517,28.943,-24.462,-9.091,17.132,-50.774,-5.000,-544.798,-289.718,14.557,-121.316,215.601
83708.726,298.266,0.978,9.935,48.252,0.064,-6.702,8.932,0.428,-23.695,35.688,-23.974,-20.504,-16.910,-14.066,-10.108,38.777,29.369,-26.449,-8.046,17.132,-50.436,-5.000,-544.798,-289.718,14.557,-121.316,215.601
83700.671,298.266,0.978,9.927,48.173,-0.256,-5.513,8.374,0.749,-22.964,34.823,-23.663,-20.611,-16.375,-14.512,-9.379,39.305,28.731,-27.494,-8.882,17.547,-49.986,-5.000,-544.798,-289.718,14.557,-121.300,215.590
83704.698,298.267,0.978,9.927,48.173,0.064,-5.189,8.932,0.214,-22.755,35.472,-24.493,-20.611,-16.696,-13.619,-9.900,39.728,29.475,-26.971,-8.464,17.443,-50.661,-5.000,-544.798,-289.718,14.557,-121.283,215.601
83692.615,298.262,0.978,9.928,48.173,-0.256,-5.297,9.490,0.535,-23.277,35.364,-23.663,-20.931,-16.267,-13.619,-9.900,39.622,29.582,-26.658,-8.882,16.924,-49.761,-5.000,-544.798,-289.718,14.557,-121.316,215.580
83688.587,298.262,0.977,9.912,48.016,-0.256,-6.378,9.043,0.642,-22.964,35.364,-23.870,-20.183,-16.910,-13.619,-10.004,38.988,29.369,-25.717,-8.046,17.132,-50.324,-5.000,-544.798,-289.718,14.557,-121.316,215.601
83684.559,298.264,0.977,9.912,48.016,-0.256,-5.189,8.708,0.107,-23.277,35.039,-23.767,-20.397,-15.946,-14.066,-10.525,39.834,28.199,-25.612,-8.464,17.443,-50.324,-5.000,-544.798,-289.718,14.557,-121.316,215.590
83696.643,298.267,0.978,9.960,48.489,-0.256,-5.513,9.602,0.107,-22.860,35.255,-24.701,-20.183,-16.375,-13.396,-9.900,39.517,29.050,-26.971,-8.359,17.547,-49.873,-5.000,-544.798,-289.718,14.557,-121.283,215.590
83692.615,298.269,0.978,9.952,48.410,0.064,-4.864,9.602,0.749,-22.651,35.364,-23.559,-21.038,-16.482,-13.396,-10.317,39.200,28.837,-27.599,-8.568,17.340,-49.648,-5.000,-544.798,-289.718,14.557,-121.332,215.601
83696.643,298.267,0.978,9.944,48.331,-0.096,-5.513,9.043,0.535,-23.173,35.039,-24.078,-20.611,-16.803,-13.508,-10.004,38.671,28.518,-26.031,-7.523,16.820,-50.436,-5.000,-544.798,-289.718,14.557,-121.332,215.601
83692.615,298.267,0.978,9.936,48.252,-0.256,-4.972,7.927,0.535,-23.173,35.255,-24.182,-20.824,-16.375,-14.401,-10.212,38.883,28.199,-26.240,-8.150,16.717,-49.873,-5.000,-544.798,-289.718,14.557,-121.316,215.590
83684.559,298.266,0.977,9.920,48.094,-0.256,-6.053,9.267,-0.214,-22.755,34.823,-24.286,-20.504,-16.589,-13.284,-10.525,38.988,28.624,-26.867,-8.046,16.717,-49.986,-5.000,-544.798,-289.718,14.557,-121.300,215.601
83684.559,298.264,0.977,9.904,47.937,-0.256,-5.837,8.820,0.321,-22.964,35.255,-23.870,-21.465,-16.160,-14.289,-10.629,39.517,28.411,-26.031,-8.359,16.924,-49.536,-5.000,-544.798,-289.718,14.557,-121.316,215.601
83688.587,298.269,0.977,9.896,47.858,-0.096,-5.945,8.932,0.214,-22.651,35.147,-23.974,-21.251,-17.873,-14.512,-9.900,39.305,28.518,-26.867,-7.314,17.028,-49.761,-5.000,-544.798,-289.718,14.557,-121.283,215.580
83696.643,298.267,0.978,9.903,47.937,-0.256,-5.513,8.039,0.535,-23.277,34.931,-24.389,-20.183,-16.375,-14.624,-10.108,39.094,28.943,-26.867,-7.732,17.443,-49.423,-5.000,-544.798,-289.718,14.557,-121.300,215.601
83696.643,298.270,0.978,9.911,48.016,0.064,-4.864,8.820,-0.641,-22.860,35.472,-23.870,-21.251,-16.482,-14.177,-10.629,39.200,28.837,-28.331,-7.628,16.924,-49.423,-5.000,-544.798,-289.718,14.557,-121.300,215.601
83696.643,298.272,0.978,9.920,48.094,-0.256,-5.513,9.267,0.321,-23.382,34.931,-24.078,-21.038,-16.375,-13.731,-9.796,38.883,28.518,-27.285,-8.255,17.340,-48.973,-5.000,-544.798,-289.718,14.557,-121.300,215.590
83700.671,298.270,0.978,9.903,47.937,-0.256,-4.432,8.708,0.749,-22.338,34.498,-24.182,-20.611,-17.659,-14.401,-9.587,38.354,28.731,-27.494,-7.732,17.132,-49.536,-5.000,-544.798,-289.718,14.557,-121.283,215.601
83692.615,298.272,0.978,9.895,47.858,-0.096,-4.972,8.374,0.214,-22.546,34.931,-24.182,-21.251,-16.053,-14.624,-10.733,39.616,28.518,-26.867,-8.046,17.132,-49.423,-5.000,-544.798,-289.718,14.557,-121.300,215.601
83692.615,298.267,0.978,9.912,48.016,-0.256,-4.648,9.267,-0.534,-23.068,34.931,-24.286,-20.611,-16.803,-13.619,-10.004,39.405,29.050,-27.599,-7.941,17.547,-48.860,-5.000,-544.798,-289.718,14.557,-121.300,215.590
83688.587,298.266,0.977,9.895,47.858,-0.096,-4.864,8.597,0.856,-23.068,34.715,-23.352,-21.145,-16.482,-13.731,-9.900,39.194,28.518,-26.762,-8.359,17.859,-48.410,-5.000,-544.798,-289.718,14.557,-121.316,215.580
83704.698,298.270,0.978,9.895,47.858,0.064,-4.648,8.597,0.642,-22.860,34.390,-23.559,-20.611,-17.017,-13.508,-9.379,39.088,28.943,-27.599,-7.106,16.820,-48.410,-5.000,-544.798,-289.718,14.557,-121.300,215.590
83696.643,298.269,0.978,9.903,47.937,-0.096,-4.432,8.262,0.642,-22.651,35.147,-24.078,-20.504,-15.946,-13.731,-9.900,38.983,28.518,-25.821,-7.628,17.443,-48.860,-5.000,-544.798,-289.718,14.557,-121.332,215.601
83696.643,298.272,0.978,9.911,48.016,-0.256,-4.756,8.820,0.000,-22.964,34.282,-23.767,-20.717,-16.375,-13.731,-10.108,38.666,29.050,-28.853,-7.837,17.132,-48.747,-5.000,-544.798,-289.718,14.557,-121.300,215.601
83708.726,298.270,0.978,9.911,48.016,-0.256,-4.648,8.374,0.535,-23.382,34.607,-23.870,-20.824,-16.267,-13.954,-9.275,38.560,28.411,-27.703,-8.150,17.236,-49.085,-5.000,-544.798,-289.718,14.557,-121.316,215.590
83688.587,298.267,0.977,9.904,47.937,-0.256,-4.864,8.932,0.214,-22.964,34.823,-24.389,-20.611,-16.803,-14.289,-9.691,38.877,28.837,-30.003,-7.628,16.301,-49.423,-5.000,-544.798,-289.718,14.557,-121.316,215.590
83684.559,298.266,0.977,9.904,47.937,-0.416,-4.756,8.039,0.107,-22.964,34.931,-24.182,-20.183,-16.696,-15.070,-10.004,39.299,28.943,-28.226,-7.837,17.028,-49.761,-5.000,-544.798,-289.718,14.557,-121.300,215.611
83692.615,298.267,0.978,9.879,47.700,-0.416,-5.945,9.155,-0.534,-22.964,35.364,-23.663,-20.824,-16.803,-13.396,-10.629,39.511,28.837,-28.644,-7.732,17.236,-49.310,-5.000,-544.798,-289.718,14.557,-121.300,215.611
83700.671,298.269,0.978,9.878,47.700,-0.256,-6.053,8.374,0.535,-23.382,35.255,-24.493,-20.931,-16.482,-14.177,-9.691,38.560,28.199,-27.912,-8.255,17.443,-49.198,-5.000,-544.798,-289.718,14.557,-121.300,215.570
83700.671,298.269,0.978,9.870,47.621,-0.256,-5.405,8.485,0.214,-22.546,34.715,-24.182,-20.824,-16.910,-14.289,-9.483,39.933,28.411,-28.017,-7.106,16.405,-49.310,-5.000,-544.798,-289.718,14.557,-121.332,215.590
83700.671,298.269,0.978,9.887,47.779,-0.096,-5.297,8.039,0.000,-22.860,35.039,-24.389,-21.355,-16.267,-15.070,-9.691,39.933,29.050,-28.749,-7.314,17.340,-50.211,-5.000,-544.798,-289.718,14.557,-121.316,215.590
83704.698,298.269,0.978,9.903,47.937,-0.256,-5.513,8.708,-0.214,-23.277,35.147,-23.767,-21.035,-16.589,-14.289,-10.733,38.983,28.411,-28.958,-7.628,17.028,-48.635,-5.000,-544.798,-289.718,14.557,-121.300,215.601
83712.754,298.272,0.978,9.894,47.858,-0.256,-5.189,8.485,0.856,-22.964,35.039,-24.182,-21.035,-16.696,-13.508,-9.587,38.666,28.624,-27.912,-7.941,17.755,-48.410,-5.000,-544.798,-289.718,14.557,-121.300,215.611
83704.698,298.267,0.978,9.878,47.700,-0.256,-4.648,8.708,0.749,-22.442,33.958,-24.078,-20.607,-16.482,-13.842,-9.483,39.511,28.305,-27.912,-7.210,16.820,-48.185,-5.000,-544.798,-289.718,14.557,-121.316,215.601
83704.698,298.267,0.978,9.895,47.858,-0.576,-4.216,8.932,0.428,-22.546,35.472,-23.974,-20.501,-16.160,-14.066,-9.379,38.983,28.837,-28.435,-7.106,17.963,-49.085,-5.000,-544.798,-289.718,14.557,-121.300,215.611
83692.615,298.269,0.978,9.879,47.700,-0.416,-4.216,8.932,0.535,-22.338,35.039,-23.870,-20.607,-16.267,-12.949,-9.691,39.616,28.731,-28.540,-7.106,17.547,-48.410,-5.000,-544.798,-289.718,14.557,-121.300,215.590
83708.726,298.269,0.978,9.886,47.779,-0.096,-4.864,8.820,1.178,-22.860,34.823,-23.663,-20.394,-16.375,-13.508,-8.545,38.032,28.411,-28.330,-8.464,17.132,-48.185,-5.000,-544.798,-289.718,14.557,-121.283,215.601
83708.726,298.267,0.978,9.862,47.542,-0.096,-4.000,9.043,0.107,-22.442,34.174,-24.078,-20.821,-16.589,-13.508,-8.962,38.771,28.092,-29.480,-6.897,16.509,-48.185,-5.000,-544.798,-289.718,14.557,-121.300,215.601
83716.782,298.269,0.978,9.894,47.858,-0.096,-4.864,8.597,0.107,-22.546,34.498,-24.804,-20.714,-15.946,-13.954,-9.379,38.454,29.156,-29.794,-7.314,17.132,-48.635,-5.000,-544.798,-289.718,14.557,-121.349,215.611
83704.698,298.270,0.978,9.886,47.779,-0.416,-4.540,9.378,0.000,-23.068,34.498,-23.767,-20.928,-16.803,-13.619,-10.629,38.877,27.667,-28.226,-7.732,16.924,-48.297,-5.000,-544.798,-289.718,14.557,-121.316,215.601
83712.754,298.269,0.978,9.894,47.858,-0.416,-5.513,8.708,0.214,-23.277,34.390,-24.389,-21.035,-16.696,-14.289,-10.108,37.926,28.624,-27.285,-8.568,17.028,-48.410,-5.000,-544.798,-289.718,14.557,-121.300,215.590
83704.698,298.269,0.978,9.878,47.700,-0.256,-4.972,8.039,0.321,-23.173,33.958,-24.804,-20.821,-17.231,-14.736,-9.691,39.405,27.986,-27.703,-7.419,16.301,-48.747,-5.000,-544.798,-289.718,14.557,-121.300,215.611
83704.698,298.270,0.978,9.895,47.858,0.064,-4.972,7.927,0.321,-22.338,34.498,-24.908,-20.821,-16.053,-15.294,-10.004,39.088,28.305,-27.808,-8.673,17.236,-49.536,-5.000,-544.798,-289.718,14.557,-121.300,215.580
83708.726,298.259,0.978,9.878,47.700,-0.096,-5.621,8.932,-0.107,-23.173,35.039,-23.767,-21.248,-16.910,-14.177,-10.838,38.877,28.731,-25.508,-8.464,17.028,-49.536,-5.000,-544.798,-289.718,14.557,-121.316,215.601
83704.698,298.269,0.978,9.886,47.779,-0.096,-5.621,8.150,0.642,-23.382,35.255,-24.389,-21.248,-16.910,-14.847,-8.962,38.349,28.837,-25.403,-8.673,17.028,-49.198,-5.000,-544.798,-289.718,14.557,-121.316,215.611
83708.726,298.270,0.978,9.886,47.779,-0.256,-5.297,8.262,0.107,-22.546,34.390,-24.078,-20.501,-17.017,-14.289,-10.108,38.877,28.518,-26.344,-7.732,16.197,-49.085,-5.000,-544.798,-289.718,14.557,-121.300,215.590
