%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83712.754,299.783,0.973,10.070,49.325,0.206,-4.540,9.713,1.070,-23.799,37.094,-23.767,-21.358,-16.696,-13.396,-9.587,41.306,30.641,-26.557,-8.673,18.378,-50.886,-5.000,-544.798,-289.718,14.557,-121.300,215.601
83716.782,299.782,0.973,10.094,49.562,0.526,-5.297,10.160,1.178,-23.590,37.094,-24.493,-21.251,-17.017,-13.061,-9.587,40.778,31.067,-27.080,-7.837,17.859,-51.674,-5.000,-544.798,-289.718,14.557,-121.316,215.611
83720.810,299.783,0.973,10.094,49.562,0.046,-4.540,8.820,1.178,-23.277,36.986,-24.389,-20.931,-16.589,-14.289,-9.275,40.884,29.790,-25.508,-8.046,17.651,-51.787,-5.000,-544.798,-289.718,14.557,-121.316,215.601
83704.698,299.783,0.973,10.087,49.483,0.206,-4.756,10.048,0.321,-23.173,36.986,-24.286,-21.251,-16.803,-13.061,-10.733,40.884,30.748,-27.180,-8.777,17.755,-52.012,-5.000,-544.798,-289.718,14.557,-121.316,215.611
83708.726,299.782,0.973,10.062,49.246,0.046,-5.189,9.043,0.856,-24.216,36.769,-24.908,-21.145,-17.124,-14.177,-10.421,40.989,30.535,-26.971,-9.509,17.651,-52.125,-5.000,-544.798,-289.718,14.557,-121.316,215.621
83704.698,299.780,0.973,10.071,49.325,0.206,-5.837,9.155,0.428,-23.486,36.877,-24.493,-20.824,-17.873,-14.959,-9.900,40.989,30.322,-25.612,-8.150,17.443,-52.800,-5.000,-544.798,-289.718,14.557,-121.283,215.590
83712.754,299.778,0.973,10.070,49.325,0.206,-5.729,8.597,0.642,-23.173,36.986,-24.908,-21.038,-17.017,-15.294,-10.733,41.412,30.216,-25.612,-8.673,17.755,-52.913,-5.000,-544.798,-289.718,14.557,-121.316,215.590
83712.754,299.780,0.973,10.086,49.483,0.366,-5.837,9.602,-0.000,-23.799,36.661,-24.804,-21.358,-17.338,-14.624,-11.254,41.623,30.428,-26.135,-8.882,18.170,-52.575,-5.000,-544.798,-289.718,14.557,-121.316,215.611
83704.698,299.783,0.973,10.079,49.404,0.366,-5.729,8.597,0.535,-24.321,36.445,-24.804,-22.212,-17.231,-15.294,-10.108,41.412,29.790,-26.031,-8.673,18.274,-51.562,-5.000,-544.798,-289.718,14.557,-121.300,215.601
83720.810,299.782,0.973,10.086,49.483,0.366,-5.945,9.267,0.642,-23.903,36.769,-25.012,-21.358,-18.087,-14.847,-10.212,40.778,31.279,-27.390,-8.046,18.066,-51.787,-5.000,-544.798,-289.718,14.557,-121.300,215.611
83720.810,299.775,0.973,10.061,49.246,0.206,-5.729,8.262,0.642,-23.695,37.526,-25.116,-21.465,-17.231,-15.517,-10.421,41.201,30.641,-27.285,-8.046,18.482,-52.125,-5.000,-544.798,-289.718,14.557,-121.300,215.611
83712.754,299.772,0.973,10.062,49.246,0.046,-5.081,9.378,0.107,-24.008,37.743,-24.493,-21.678,-17.124,-14.512,-10.421,41.412,31.173,-27.494,-8.359,17.859,-51.562,-5.000,-544.798,-289.718,14.557,-121.316,215.601
83716.782,299.777,0.973,10.078,49.404,0.206,-5.189,9.490,1.392,-23.903,36.986,-24.286,-21.572,-16.910,-14.177,-10.212,41.095,30.322,-26.449,-8.777,18.482,-51.337,-5.000,-544.798,-289.718,14.557,-121.300,215.601
83704.698,299.778,0.973,10.054,49.167,0.526,-5.297,9.267,1.499,-23.799,36.769,-24.597,-20.717,-17.766,-14.959,-10.421,41.729,30.748,-25.926,-8.255,18.274,-51.787,-5.000,-544.798,-289.718,14.557,-121.316,215.611
83704.698,299.777,0.973,10.071,49.325,0.366,-4.972,8.932,0.642,-23.381,37.094,-24.493,-20.824,-16.374,-14.959,-9.900,40.989,29.790,-25.194,-8.150,18.793,-51.562,-5.000,-544.798,-289.718,14.557,-121.300,215.611
83720.810,299.780,0.973,10.086,49.483,0.366,-4.864,9.937,0.321,-24.008,36.986,-24.804,-21.358,-17.017,-13.619,-10.212,40.673,29.896,-25.403,-7.941,18.482,-51.674,-5.000,-544.798,-289.718,14.557,-121.316,215.611
83708.726,299.780,0.973,10.086,49.483,0.366,-4.864,9.602,0.963,-23.903,36.553,-24.389,-21.678,-16.589,-14.289,-9.900,41.095,30.322,-25.612,-8.882,18.585,-51.562,-5.000,-544.798,-289.718,14.557,-121.300,215.611
83704.698,299.777,0.973,10.087,49.483,0.206,-4.648,9.602,0.856,-23.277,37.094,-25.012,-21.145,-16.910,-14.289,-9.796,40.884,30.854,-25.194,-8.255,17.236,-52.125,-5.000,-544.798,-289.718,14.557,-121.316,215.611
83708.726,299.778,0.973,10.078,49.404,0.366,-4.864,8.820,0.321,-23.695,36.877,-24.597,-21.251,-16.803,-15.070,-10.004,41.201,30.428,-24.881,-7.837,18.170,-52.237,-5.000,-544.798,-289.718,14.557,-121.283,215.601
83704.698,299.774,0.973,10.054,49.167,0.046,-5.081,9.490,-0.107,-23.695,36.986,-24.908,-21.251,-17.766,-14.959,-10.733,40.778,30.854,-25.821,-8.046,17.443,-52.237,-5.000,-544.798,-289.718,14.557,-121.300,215.601
83708.726,299.778,0.973,10.054,49.167,0.046,-4.864,9.155,0.963,-24.321,36.769,-24.493,-21.678,-17.445,-14.736,-10.108,40.461,29.790,-25.299,-8.777,17.755,-51.899,-5.000,-544.798,-289.718,14.557,-121.283,215.601
83708.726,299.777,0.973,10.070,49.325,0.046,-5.621,9.043,0.749,-24.216,36.445,-25.323,-21.465,-18.408,-15.629,-10.212,41.095,29.790,-26.971,-7.837,17.755,-52.237,-5.000,-544.798,-289.718,14.557,-121.300,215.611
83712.754,299.780,0.973,10.062,49.246,0.046,-5.513,8.597,0.535,-23.590,36.986,-25.116,-21.999,-17.659,-16.075,-10.525,40.989,30.322,-27.180,-7.419,18.274,-52.237,-5.000,-544.798,-289.718,14.557,-121.316,215.621
83728.866,299.778,0.973,10.077,49.404,-0.114,-5.513,9.378,-0.428,-24.425,36.445,-25.323,-21.572,-17.552,-14.512,-11.150,41.201,30.748,-28.435,-8.150,18.066,-51.674,-5.000,-544.798,-289.718,14.557,-121.316,215.570
83716.782,299.778,0.973,10.078,49.404,-0.114,-5.621,9.155,1.070,-24.843,37.202,-25.220,-21.892,-17.980,-15.182,-9.900,40.989,31.173,-27.285,-9.300,17.859,-51.562,-5.000,-544.798,-289.718,14.557,-121.283,215.601
83716.782,299.778,0.973,10.078,49.404,0.046,-5.189,8.374,0.535,-23.695,36.553,-25.323,-22.319,-18.729,-15.294,-10.108,41.201,31.386,-27.076,-8.046,17.547,-51.674,-5.000,-544.798,-289.718,14.557,-121.316,215.601
83708.726,299.770,0.973,10.070,49.325,-0.274,-5.081,8.597,0.321,-24.008,36.986,-25.116,-21.892,-17.445,-16.075,-10.212,41.835,31.173,-25.821,-8.046,18.897,-51.899,-5.000,-544.798,-289.718,14.557,-121.316,215.590
83700.671,299.774,0.973,10.063,49.246,-0.274,-5.189,9.713,0.214,-23.695,37.310,-25.116,-21.999,-17.338,-14.401,-10.421,41.729,31.279,-26.553,-8.359,18.689,-50.999,-5.000,-544.798,-289.718,14.557,-121.349,215.621
83704.698,299.775,0.973,10.062,49.246,0.046,-5.297,9.267,0.856,-24.843,37.418,-25.116,-21.785,-17.552,-14.624,-9.483,41.201,31.173,-25.090,-8.986,18.793,-50.886,-5.000,-544.798,-289.718,14.557,-121.316,215.601
83708.726,299.780,0.973,10.038,49.009,0.046,-4.972,9.267,0.535,-24.008,36.661,-24.701,-21.572,-17.873,-14.401,-9.796,41.201,30.322,-24.985,-7.941,17.755,-51.224,-5.000,-544.798,-289.718,14.557,-121.316,215.601
83712.754,299.780,0.973,10.094,49.562,0.046,-4.540,8.708,0.428,-24.112,37.634,-25.116,-21.785,-16.481,-14.847,-9.483,41.518,30.428,-25.508,-8.150,18.689,-51.562,-5.000,-544.798,-289.718,14.557,-121.332,215.590
83732.894,299.778,0.973,10.077,49.404,0.366,-5.081,9.602,0.214,-23.486,36.769,-24.597,-21.785,-17.552,-13.619,-10.421,40.778,31.386,-26.031,-8.150,18.066,-50.661,-5.000,-544.798,-289.718,14.557,-121.316,215.611
83716.782,299.778,0.973,10.086,49.483,-0.274,-4.648,9.043,1.070,-24.530,36.986,-24.804,-21.678,-16.910,-13.842,-9.796,41.095,30.109,-25.299,-9.300,18.274,-51.337,-5.000,-544.798,-289.718,14.557,-121.332,215.611
83712.754,299.782,0.973,10.078,49.404,-0.114,-4.216,9.602,0.107,-23.277,36.553,-24.701,-20.717,-17.445,-14.512,-10.212,41.201,30.535,-25.403,-7.732,18.170,-50.436,-5.000,-544.798,-289.718,14.557,-121.316,215.601
83704.698,299.775,0.973,10.062,49.246,-0.114,-4.540,8.932,0.214,-24.112,37.094,-24.804,-21.678,-17.124,-15.294,-10.004,40.989,29.684,-26.240,-8.046,18.689,-52.125,-5.000,-544.798,-289.718,14.557,-121.300,215.621
83708.726,299.777,0.973,10.054,49.167,-0.114,-4.756,9.267,-0.321,-23.695,36.553,-24.804,-21.572,-17.017,-14.401,-11.254,40.989,30.641,-26.449,-8.255,17.962,-51.111,-5.000,-544.798,-289.718,14.557,-121.349,215.601
83708.726,299.780,0.973,10.070,49.325,0.046,-5.405,9.267,0.535,-24.425,36.986,-24.804,-21.785,-17.231,-14.512,-9.796,40.673,30.748,-25.926,-9.404,17.755,-51.899,-5.000,-544.798,-289.718,14.557,-121.300,215.601
83716.782,299.777,0.973,10.062,49.246,0.206,-5.189,9.267,0.428,-24.008,36.877,-24.701,-21.892,-17.552,-14.624,-10.525,40.989,30.428,-26.344,-7.837,17.651,-52.012,-5.000,-544.798,-289.718,14.557,-121.316,215.611
83716.782,299.782,0.973,10.078,49.404,0.046,-5.729,9.378,0.321,-23.903,37.418,-25.116,-21.785,-17.445,-15.070,-10.838,41.095,30.322,-24.671,-9.091,17.962,-52.913,-5.000,-544.798,-289.718,14.557,-121.300,215.621
83720.810,299.778,0.973,10.070,49.325,-0.114,-5.513,9.267,-0.107,-24.008,37.310,-25.220,-21.999,-17.231,-14.847,-11.359,40.989,30.854,-26.031,-8.673,18.274,-51.787,-5.000,-544.798,-289.718,14.557,-121.300,215.601
83724.838,299.774,0.973,10.085,49.483,0.046,-6.378,9.043,0.428,-24.634,36.769,-24.701,-21.785,-17.445,-14.847,-10.733,41.412,30.535,-25.717,-9.509,17.962,-52.350,-5.000,-544.798,-289.718,14.557,-121.316,215.611
83716.782,299.772,0.973,10.062,49.246,-0.114,-5.405,9.155,0.535,-23.277,36.229,-24.804,-21.572,-17.766,-14.624,-10.525,41.835,30.854,-25.821,-8.150,17.443,-52.462,-5.000,-544.798,-289.718,14.557,-121.316,215.601
83708.726,299.775,0.973,10.070,49.325,0.046,-5.405,8.932,0.321,-24.112,37.418,-25.323,-22.106,-17.659,-15.182,-10.108,40.989,31.386,-26.658,-8.255,18.689,-52.800,-5.000,-544.798,-289.718,14.557,-121.316,215.601
83704.698,299.780,0.973,10.079,49.404,0.046,-5.729,9.267,0.642,-23.799,36.877,-24.597,-21.572,-17.552,-14.066,-11.671,41.835,31.599,-27.808,-8.255,18.274,-51.787,-5.000,-544.798,-289.718,14.557,-121.349,215.601
83712.754,299.785,0.973,10.070,49.325,0.366,-5.621,9.155,0.749,-24.321,37.310,-24.701,-21.572,-17.552,-15.070,-10.525,41.201,31.067,-27.180,-8.255,18.897,-51.337,-5.000,-544.798,-289.718,14.557,-121.300,215.580
83712.754,299.785,0.973,10.070,49.325,0.526,-5.405,8.820,0.963,-23.799,36.553,-24.389,-21.465,-17.980,-15.070,-10.108,41.623,31.492,-26.867,-7.628,17.859,-51.899,-5.000,-544.798,-289.718,14.557,-121.300,215.590
83712.754,299.783,0.973,10.046,49.088,0.526,-5.405,8.820,0.107,-23.381,37.418,-26.050,-21.572,-17.017,-15.070,-10.108,41.729,30.960,-27.390,-8.046,18.897,-52.237,-5.000,-544.798,-289.718,14.557,-121.332,215.590
83704.698,299.783,0.973,10.071,49.325,0.206,-4.864,9.378,0.321,-23.799,37.202,-24.597,-21.999,-17.552,-14.401,-11.046,41.623,31.279,-28.226,-7.837,18.274,-51.449,-5.000,-544.798,-289.718,14.557,-121.300,215.631
83696.643,299.780,0.973,10.063,49.246,-0.114,-5.189,8.597,0.214,-24.216,37.310,-24.908,-21.572,-17.445,-14.847,-10.421,40.989,30.960,-27.494,-8.255,18.689,-51.224,-5.000,-544.798,-289.718,14.557,-121.283,215.611
83708.726,299.782,0.973,10.054,49.167,0.046,-4.432,8.597,0.428,-23.695,36.769,-25.220,-21.572,-17.980,-15.070,-10.421,41.940,31.067,-27.494,-7.523,17.651,-51.337,-5.000,-544.798,-289.718,14.557,-121.332,215.621
83724.838,299.783,0.973,10.053,49.167,0.206,-4.540,9.490,0.856,-24.112,37.851,-25.531,-21.465,-17.017,-15.740,-10.525,41.835,30.641,-27.599,-7.732,17.962,-51.787,-5.000,-544.798,-289.718,14.557,-121.316,215.590
83704.698,299.783,0.973,10.095,49.562,0.206,-4.648,9.602,-0.000,-24.112,37.418,-25.012,-21.572,-17.552,-14.624,-11.254,41.623,30.428,-28.017,-8.255,17.962,-51.562,-5.000,-544.798,-289.718,14.557,-121.316,215.611
83716.782,299.785,0.973,10.062,49.246,0.526,-5.405,9.155,0.321,-24.738,37.526,-24.804,-21.572,-17.338,-15.405,-10.212,40.778,30.322,-27.390,-9.718,17.755,-51.787,-5.000,-544.798,-289.718,14.557,-121.300,215.601
83720.810,299.788,0.973,10.062,49.246,0.366,-5.081,8.597,0.321,-24.008,36.337,-25.531,-21.678,-18.408,-15.294,-10.421,42.046,30.216,-27.912,-8.359,18.066,-52.688,-5.000,-544.798,-289.718,14.557,-121.300,215.601
83712.754,299.783,0.973,10.062,49.246,0.526,-5.189,8.708,-0.107,-24.216,37.202,-25.946,-21.785,-17.445,-15.740,-10.733,41.201,31.492,-27.494,-8.359,18.066,-52.913,-5.000,-544.798,-289.718,14.557,-121.300,215.590
83696.643,299.782,0.973,10.055,49.167,0.206,-5.513,8.932,-0.534,-23.799,37.418,-25.012,-22.212,-18.301,-14.624,-11.567,41.623,30.960,-27.599,-8.255,17.651,-52.012,-5.000,-544.798,-289.718,14.557,-121.332,215.621
83712.754,299.780,0.973,10.062,49.246,0.206,-5.945,8.485,0.642,-24.947,37.094,-25.427,-21.999,-17.980,-14.959,-9.796,41.201,31.279,-27.494,-8.673,18.378,-51.899,-5.000,-544.798,-289.718,14.557,-121.283,215.601
83704.698,299.782,0.973,10.054,49.167,0.366,-4.972,9.043,0.214,-24.008,37.094,-25.323,-21.465,-17.017,-14.959,-10.629,41.835,30.748,-27.599,-8.046,17.651,-51.674,-5.000,-544.798,-289.718,14.557,-121.300,215.621
83716.782,299.785,0.973,10.070,49.325,0.366,-4.648,8.708,0.428,-24.530,37.310,-25.635,-22.319,-17.552,-15.405,-10.525,41.095,30.854,-26.344,-8.255,18.482,-52.012,-5.000,-544.798,-289.718,14.557,-121.316,215.601
83712.754,299.788,0.973,10.070,49.325,0.366,-4.756,9.267,-0.321,-24.530,36.878,-24.908,-22.212,-17.766,-14.736,-11.254,40.989,30.960,-26.867,-8.568,19.001,-51.111,-5.000,-544.798,-289.718,14.557,-121.283,215.601
83716.782,299.782,0.973,10.094,49.562,0.206,-5.405,8.932,0.428,-24.634,37.202,-24.804,-21.572,-17.659,-14.847,-9.796,40.884,31.599,-27.180,-8.568,18.066,-51.562,-5.000,-544.798,-289.718,14.557,-121.300,215.590
83708.726,299.783,0.973,10.087,49.483,0.526,-5.081,8.932,0.428,-24.112,36.337,-25.427,-21.892,-17.659,-15.629,-10.004,41.729,30.854,-27.912,-7.732,17.755,-51.899,-5.000,-544.798,-289.718,14.557,-121.300,215.601
83704.698,299.785,0.973,10.063,49.246,0.366,-4.648,9.155,0.214,-24.216,37.310,-25.531,-21.678,-17.552,-15.517,-10.525,41.729,31.279,-27.599,-7.837,18.482,-52.913,-5.000,-544.798,-289.718,14.557,-121.316,215.611
83696.643,299.782,0.973,10.055,49.167,0.206,-5.405,9.267,-0.107,-24.321,37.418,-25.323,-22.212,-17.873,-15.070,-10.838,42.046,31.279,-27.703,-8.046,18.378,-52.012,-5.000,-544.798,-289.718,14.557,-121.316,215.601
83704.698,299.783,0.973,10.071,49.325,0.526,-5.513,8.708,0.321,-24.634,37.743,-24.804,-21.678,-18.194,-15.070,-9.900,41.306,30.960,-28.539,-8.986,18.170,-51.674,-5.000,-544.798,-289.718,14.557,-121.316,215.601
83708.726,299.785,0.973,10.062,49.246,0.206,-4.972,8.374,0.214,-24.321,36.769,-25.323,-22.106,-17.552,-15.182,-10.525,41.940,30.322,-27.599,-8.046,17.443,-52.350,-5.000,-544.798,-289.718,14.557,-121.300,215.601
83712.754,299.785,0.973,10.062,49.246,0.366,-5.189,8.932,-0.107,-24.425,37.526,-25.842,-21.678,-17.980,-15.182,-10.212,41.729,31.705,-27.912,-8.359,17.859,-53.138,-5.000,-544.798,-289.718,14.557,-121.316,215.601
83700.671,299.785,0.973,10.055,49.167,0.526,-5.081,8.708,0.214,-24.947,37.526,-25.427,-22.106,-17.873,-15.070,-11.254,41.623,31.173,-26.971,-8.464,18.274,-51.674,-5.000,-544.798,-289.718,14.557,-121.316,215.611
83708.726,299.787,0.973,10.079,49.404,0.366,-5.729,9.267,0.428,-24.947,37.418,-25.012,-22.106,-17.552,-15.182,-10.733,40.989,30.960,-27.285,-8.464,18.378,-52.237,-5.000,-544.798,-289.718,14.557,-121.283,215.611
83704.698,299.782,0.973,10.071,49.325,0.366,-4.864,8.708,0.321,-23.799,36.229,-25.012,-21.678,-17.873,-15.405,-10.525,42.152,30.960,-28.121,-8.568,18.274,-52.125,-5.000,-544.798,-289.718,14.557,-121.332,215.601
83708.726,299.782,0.973,10.062,49.246,0.206,-4.540,9.155,-0.000,-24.008,37.635,-26.050,-22.106,-17.231,-14.959,-10.733,41.940,32.237,-28.226,-7.941,19.001,-52.688,-5.000,-544.798,-289.718,14.557,-121.316,215.611
83700.671,299.783,0.973,10.055,49.167,0.206,-4.864,9.267,-0.000,-24.321,37.526,-25.323,-21.999,-17.552,-14.177,-10.942,42.046,31.492,-27.494,-8.464,18.689,-51.337,-5.000,-544.798,-289.718,14.557,-121.300,215.601
83700.671,299.783,0.973,10.055,49.167,0.366,-5.081,9.155,0.856,-24.738,37.959,-24.908,-21.038,-17.338,-14.401,-9.900,41.412,31.386,-26.553,-8.255,18.689,-51.337,-5.000,-544.798,-289.718,14.557,-121.300,215.590
83696.643,299.783,0.973,10.047,49.088,0.046,-3.891,8.708,0.963,-24.217,36.661,-25.323,-21.999,-17.873,-14.177,-10.317,42.152,30.641,-26.344,-8.046,18.378,-51.787,-5.000,-544.798,-289.718,14.557,-121.316,215.611
83700.671,299.783,0.973,10.071,49.325,0.366,-4.324,9.378,-0.214,-24.321,37.310,-26.050,-21.678,-17.231,-14.847,-10.525,41.518,30.535,-28.644,-8.046,19.001,-52.125,-5.000,-544.798,-289.718,14.557,-121.349,215.631
83704.698,299.783,0.973,10.071,49.325,0.046,-4.648,9.043,-0.214,-24.321,36.769,-24.908,-22.212,-17.659,-14.624,-11.359,41.412,31.067,-28.226,-8.255,18.482,-51.562,-5.000,-544.798,-289.718,14.557,-121.316,215.611
83704.698,299.778,0.973,10.087,49.483,-0.114,-4.972,9.378,0.214,-24.530,37.094,-25.012,-22.426,-17.659,-14.847,-10.212,40.567,30.960,-27.912,-8.986,18.274,-51.899,-5.000,-544.798,-289.718,14.557,-121.316,215.611
83708.726,299.782,0.973,10.086,49.483,0.046,-4.432,8.597,0.107,-24.738,36.553,-25.220,-21.892,-17.766,-15.070,-10.838,41.729,29.364,-27.076,-8.568,17.755,-52.125,-5.000,-544.798,-289.718,14.557,-121.316,215.601
83700.671,299.782,0.973,10.047,49.088,-0.114,-5.297,9.490,-0.428,-24.738,37.418,-25.946,-21.892,-17.873,-16.187,-11.046,41.623,30.960,-27.390,-8.255,18.274,-53.138,-5.000,-544.798,-289.718,14.557,-121.349,215.621
83700.671,299.774,0.973,10.047,49.088,-0.114,-5.297,8.708,-0.214,-24.634,37.310,-25.427,-22.746,-17.659,-15.182,-11.359,41.729,31.173,-28.330,-8.673,18.274,-51.787,-5.000,-544.798,-289.718,14.557,-121.300,215.611
83712.754,299.780,0.973,10.054,49.167,0.206,-5.945,8.708,0.428,-24.738,37.634,-25.842,-21.358,-18.301,-15.740,-10.212,41.095,30.960,-28.435,-8.359,18.482,-51.787,-5.000,-544.798,-289.718,14.557,-121.283,215.611
83704.698,299.780,0.973,10.063,49.246,0.046,-5.081,8.485,-0.321,-24.008,36.769,-25.531,-21.892,-18.194,-15.852,-10.838,42.574,30.960,-27.808,-7.941,17.859,-52.125,-5.000,-544.798,-289.718,14.557,-121.283,215.611
83700.671,299.783,0.973,10.071,49.325,-0.114,-4.864,8.932,0.107,-24.425,38.067,-26.257,-22.212,-17.873,-15.517,-10.525,41.835,30.748,-28.330,-8.359,19.105,-52.913,-5.000,-544.798,-289.718,14.557,-121.316,215.570
83712.754,299.782,0.973,10.078,49.404,-0.274,-4.648,8.820,-0.000,-24.530,37.418,-25.323,-22.212,-17.659,-15.182,-11.150,41.201,31.705,-27.494,-8.777,18.482,-50.999,-5.000,-544.798,-289.718,14.557,-121.316,215.611
83700.671,299.775,0.973,10.071,49.325,-0.114,-4.864,8.708,0.321,-25.156,37.310,-25.635,-21.999,-17.338,-14.736,-9.587,41.412,31.173,-27.180,-7.732,19.105,-50.886,-5.000,-544.798,-289.718,14.557,-121.283,215.601
83700.671,299.778,0.973,10.063,49.246,-0.274,-4.216,8.150,0.107,-24.321,37.418,-25.427,-21.999,-17.552,-14.959,-10.733,42.046,31.173,-28.121,-8.255,18.793,-51.562,-5.000,-544.798,-289.718,14.557,-121.316,215.590
83712.754,299.777,0.973,10.054,49.167,-0.274,-4.324,8.708,0.214,-24.425,38.391,-26.465,-21.678,-17.231,-15.070,-10.108,41.940,31.067,-28.121,-7.732,19.105,-51.562,-5.000,-544.798,-289.718,14.557,-121.332,215.611
83708.726,299.780,0.973,10.054,49.167,-0.274,-4.324,9.043,0.107,-24.947,37.743,-25.323,-22.426,-17.338,-14.959,-10.108,41.623,30.641,-26.553,-8.150,18.689,-50.436,-5.000,-544.798,-289.718,14.557,-121.300,215.611
83712.754,299.774,0.973,10.062,49.246,-0.114,-4.648,8.708,0.428,-24.425,37.634,-24.701,-21.678,-18.087,-14.289,-10.421,40.884,31.386,-27.076,-8.046,18.689,-51.224,-5.000,-544.798,-289.718,14.557,-121.316,215.611
83712.754,299.782,0.973,10.070,49.325,0.046,-3.891,8.262,0.535,-24.425,36.877,-25.012,-22.106,-16.803,-14.959,-10.317,42.151,30.641,-27.703,-7.837,17.962,-51.224,-5.000,-544.798,-289.718,14.557,-121.300,215.621
83732.894,299.782,0.973,10.101,49.641,0.046,-4.216,9.267,0.214,-24.216,37.959,-25.946,-21.572,-17.338,-14.736,-9.796,42.046,31.279,-27.494,-7.628,18.897,-51.562,-5.000,-544.798,-289.718,14.557,-121.300,215.621
83712.754,299.778,0.973,10.086,49.483,-0.114,-4.324,9.267,0.321,-24.738,37.634,-25.220,-22.319,-17.445,-14.401,-10.317,41.940,31.492,-26.762,-8.568,18.274,-51.449,-5.000,-544.798,-289.718,14.557,-121.316,215.590
