%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83736.922,300.468,0.971,9.882,47.406,-0.085,-16.647,16.524,6.209,-17.014,35.904,-21.068,-19.006,-14.769,-10.717,-11.984,37.926,24.261,-43.175,-9.195,16.301,-51.112,-7.000,4.045,-22.613,-0.280,-121.349,215.580
83740.950,300.470,0.971,9.865,47.248,-0.085,-16.106,16.189,7.173,-17.954,36.229,-21.276,-19.540,-14.769,-11.498,-11.046,36.870,23.729,-42.025,-9.404,16.094,-50.549,-7.000,4.180,-22.582,-0.283,-121.349,215.570
83736.922,300.468,0.971,9.874,47.327,0.075,-14.593,15.966,6.851,-16.388,35.255,-21.276,-19.540,-14.769,-10.828,-11.255,37.926,23.836,-41.921,-9.091,15.990,-49.761,-7.000,4.295,-22.552,-0.283,-121.349,215.580
83740.950,300.470,0.971,9.857,47.169,-0.085,-14.377,16.077,6.637,-17.223,36.229,-21.587,-19.326,-14.234,-11.833,-12.088,38.032,23.942,-42.653,-9.613,16.197,-50.436,-7.000,4.334,-22.521,-0.284,-121.349,215.580
83732.894,300.471,0.971,9.858,47.169,0.235,-14.053,16.077,6.530,-16.805,35.796,-21.172,-19.433,-14.234,-10.940,-11.880,38.032,23.942,-42.548,-9.927,15.990,-50.211,-7.000,4.411,-22.521,-0.285,-121.349,215.580
83749.006,300.471,0.971,9.832,46.932,-0.245,-15.350,16.412,6.958,-16.805,35.796,-21.172,-19.006,-14.983,-11.052,-10.838,37.609,22.878,-40.980,-11.390,15.678,-50.774,-7.000,4.507,-22.491,-0.286,-121.316,215.580
83749.006,300.470,0.971,9.865,47.248,-0.085,-14.809,15.966,6.744,-16.597,35.147,-20.861,-19.540,-14.448,-11.275,-11.776,38.560,22.984,-40.562,-10.867,14.432,-51.562,-7.000,4.565,-22.481,-0.288,-121.300,215.590
83749.006,300.468,0.971,9.881,47.406,-0.085,-16.215,16.412,6.530,-17.119,35.796,-21.899,-19.219,-14.448,-11.275,-12.297,38.243,23.942,-40.875,-11.076,14.848,-54.151,-7.000,4.680,-22.450,-0.288,-121.332,215.590
83740.950,300.470,0.971,9.865,47.248,-0.085,-16.323,16.301,6.423,-16.597,35.472,-21.068,-20.180,-14.662,-10.940,-12.192,38.771,23.517,-38.889,-12.226,13.394,-54.939,-7.000,4.699,-22.450,-0.288,-121.397,215.570
83744.978,300.468,0.971,9.832,46.932,0.075,-18.376,16.412,6.851,-17.223,36.012,-21.483,-18.899,-14.983,-11.833,-10.942,37.609,24.793,-40.144,-12.853,13.706,-56.741,-7.000,4.815,-22.450,-0.290,-121.332,215.590
83749.006,300.465,0.971,9.840,47.011,-0.085,-17.836,15.631,6.744,-17.014,35.688,-21.068,-19.219,-14.555,-11.608,-12.088,38.243,24.474,-41.503,-12.748,13.706,-57.416,-7.000,4.834,-22.440,-0.290,-121.332,215.570
83744.978,300.466,0.971,9.857,47.169,0.075,-18.917,16.859,6.316,-16.805,35.904,-22.210,-19.647,-14.769,-11.831,-12.192,38.243,24.474,-41.398,-12.226,13.602,-57.641,-7.000,4.892,-22.460,-0.291,-121.316,215.549
83753.034,300.468,0.971,9.832,46.932,-0.085,-19.349,16.636,6.423,-17.223,36.012,-20.861,-19.753,-15.090,-12.166,-12.192,38.666,23.729,-40.562,-11.912,13.913,-58.092,-7.000,4.950,-22.470,-0.292,-121.332,215.580
83744.978,300.471,0.971,9.832,46.932,0.075,-20.106,16.301,6.744,-17.014,35.580,-21.172,-19.326,-15.839,-11.720,-11.150,37.715,24.581,-40.248,-11.390,14.121,-57.866,-7.000,4.950,-22.470,-0.292,-121.349,215.590
83749.006,300.466,0.971,9.832,46.932,-0.085,-19.025,15.631,6.423,-16.701,35.364,-21.691,-19.219,-14.662,-12.278,-11.671,38.137,24.368,-40.248,-10.240,14.432,-57.866,-7.000,5.026,-22.491,-0.294,-121.349,215.580
83744.978,300.466,0.971,9.799,46.616,-0.245,-19.782,16.636,6.958,-17.014,36.121,-21.587,-19.433,-15.197,-10.715,-12.401,38.137,24.687,-40.353,-9.927,14.225,-58.655,-7.000,5.026,-22.491,-0.295,-121.349,215.580
83744.978,300.468,0.971,9.857,47.169,-0.085,-19.674,16.747,6.851,-16.805,35.472,-21.172,-19.647,-14.127,-10.827,-12.505,38.243,25.219,-37.844,-13.375,13.083,-58.655,-7.000,5.103,-22.511,-0.295,-121.349,215.590
83744.978,300.465,0.971,9.857,47.169,0.235,-21.079,16.524,7.280,-16.492,36.012,-21.172,-19.113,-14.876,-11.496,-11.255,37.504,27.134,-36.485,-14.734,12.252,-60.456,-7.000,5.123,-22.531,-0.297,-121.332,215.601
83740.950,300.470,0.971,9.832,46.932,0.235,-20.968,15.631,7.066,-16.701,35.580,-21.172,-19.326,-14.769,-12.278,-11.255,38.771,26.602,-39.098,-14.838,12.563,-61.919,-7.000,5.161,-22.562,-0.299,-121.332,215.580
83736.922,300.466,0.971,9.833,46.932,0.075,-21.832,16.970,6.744,-16.284,35.796,-21.899,-19.006,-14.341,-10.938,-11.046,38.983,25.219,-39.516,-14.525,12.875,-62.257,-7.000,5.161,-22.592,-0.301,-121.332,215.570
83753.034,300.465,0.971,9.865,47.248,0.235,-21.832,17.082,7.494,-17.432,34.931,-21.380,-19.540,-14.876,-11.385,-9.796,38.666,26.070,-39.098,-15.360,12.979,-61.469,-7.000,5.180,-22.623,-0.301,-121.349,215.570
83749.006,300.460,0.971,9.840,47.011,0.235,-22.373,16.301,6.744,-16.284,35.580,-21.380,-19.006,-15.625,-11.273,-10.317,38.560,25.538,-40.666,-13.689,13.186,-60.906,-7.000,5.200,-22.653,-0.303,-121.300,215.580
83744.978,300.463,0.971,9.840,47.011,0.235,-20.968,15.854,6.958,-16.701,35.147,-21.380,-19.326,-14.662,-12.054,-10.525,38.137,25.219,-40.457,-13.480,14.225,-60.006,-7.000,5.257,-22.674,-0.306,-121.332,215.590
83744.978,300.462,0.971,9.824,46.853,0.235,-20.751,16.189,6.316,-16.284,35.688,-21.691,-19.326,-15.090,-11.050,-11.359,38.137,24.368,-40.248,-11.494,14.017,-58.317,-7.000,5.296,-22.674,-0.309,-121.332,215.580
83740.950,300.462,0.971,9.824,46.853,0.395,-20.535,15.966,7.494,-17.849,35.796,-21.276,-20.074,-15.625,-11.273,-10.525,38.032,24.581,-38.576,-12.226,14.951,-57.529,-7.000,5.334,-22.745,-0.310,-121.332,215.570
83753.034,300.462,0.971,9.815,46.774,0.235,-19.887,16.189,6.851,-16.388,34.931,-21.691,-19.540,-15.625,-11.496,-10.942,38.137,25.006,-38.576,-10.972,13.913,-56.853,-7.000,5.354,-22.775,-0.314,-121.316,215.590
83753.034,300.465,0.971,9.840,47.011,0.235,-19.130,15.742,6.744,-17.014,36.121,-21.691,-19.860,-15.090,-11.943,-10.733,38.666,24.793,-38.262,-10.136,15.159,-57.304,-7.000,5.373,-22.806,-0.317,-121.316,215.580
83749.006,300.462,0.971,9.832,46.932,0.395,-19.887,16.747,5.674,-17.432,35.904,-21.587,-19.967,-15.411,-11.273,-11.880,38.666,25.219,-39.412,-11.912,15.159,-55.502,-7.000,5.411,-22.846,-0.321,-121.332,215.570
83749.006,300.463,0.971,9.848,47.090,0.235,-19.130,15.854,7.387,-17.327,35.364,-21.068,-19.967,-14.983,-11.608,-10.317,37.926,25.432,-38.889,-12.853,14.848,-55.953,-7.000,5.431,-22.877,-0.323,-121.332,215.580
83753.034,300.460,0.971,9.832,46.932,0.235,-18.914,15.854,6.851,-16.388,35.255,-21.276,-19.647,-15.732,-11.943,-9.691,39.088,24.900,-41.189,-11.599,13.498,-56.516,-7.000,5.488,-22.887,-0.328,-121.316,215.601
83740.950,300.460,0.971,9.832,46.932,0.235,-19.563,16.077,6.423,-16.701,35.580,-21.899,-19.433,-15.197,-11.943,-10.108,38.771,26.390,-40.562,-12.017,13.602,-57.979,-7.000,5.527,-22.917,-0.331,-121.349,215.590
83740.950,300.462,0.971,9.816,46.774,0.075,-20.103,16.301,6.316,-16.701,35.904,-21.380,-20.180,-15.625,-11.385,-10.629,38.032,24.368,-37.948,-12.330,12.771,-59.555,-7.000,5.585,-22.978,-0.335,-121.316,215.590
83740.950,300.465,0.971,9.849,47.090,0.235,-21.292,16.301,6.744,-17.119,36.012,-21.380,-19.647,-15.411,-12.054,-10.004,37.609,24.900,-37.948,-11.390,11.110,-62.257,-7.000,5.642,-22.999,-0.340,-121.332,215.590
83740.950,300.465,0.971,9.849,47.090,0.395,-21.940,16.524,6.958,-16.597,35.580,-21.380,-19.647,-15.197,-11.273,-9.587,39.088,25.325,-34.812,-12.330,11.110,-62.145,-7.000,5.681,-23.009,-0.344,-121.300,215.601
83749.006,300.465,0.971,9.848,47.090,0.235,-22.913,16.970,7.280,-17.327,36.121,-22.106,-19.647,-14.448,-11.162,-10.004,37.504,27.241,-35.962,-14.629,12.460,-63.270,-7.000,5.777,-23.039,-0.350,-121.316,215.580
83749.006,300.466,0.971,9.848,47.090,0.395,-22.697,17.194,6.637,-16.910,36.229,-21.380,-19.967,-14.876,-10.603,-11.567,38.771,27.560,-37.844,-14.838,12.667,-61.131,-7.000,5.816,-23.060,-0.353,-121.349,215.601
83744.978,300.460,0.971,9.849,47.090,-0.245,-22.697,16.970,6.744,-16.701,36.121,-21.380,-19.967,-15.304,-11.608,-11.046,38.877,25.751,-39.412,-13.480,13.913,-60.456,-7.000,5.893,-23.070,-0.358,-121.332,215.580
83728.866,300.468,0.971,9.841,47.011,0.235,-21.616,16.301,6.744,-16.388,35.364,-21.587,-19.540,-15.090,-11.608,-10.629,39.299,24.687,-39.516,-13.062,13.602,-59.555,-7.000,5.893,-23.121,-0.364,-121.349,215.570
83740.950,300.463,0.971,9.849,47.090,-0.085,-21.292,16.747,6.958,-16.388,36.012,-22.106,-19.433,-14.983,-11.720,-11.255,38.877,24.900,-39.621,-12.539,14.121,-60.343,-7.000,6.008,-23.131,-0.369,-121.349,215.601
83736.922,300.463,0.971,9.849,47.090,0.235,-20.751,17.194,6.851,-16.388,35.688,-21.276,-19.433,-15.197,-11.162,-11.046,38.349,24.474,-38.053,-12.330,13.913,-58.992,-7.000,6.047,-23.131,-0.374,-121.316,215.601
83736.922,300.465,0.971,9.857,47.169,0.235,-21.184,16.189,6.851,-16.492,35.796,-21.068,-19.219,-15.197,-11.273,-9.796,37.504,25.113,-38.785,-12.017,13.913,-58.655,-7.000,6.085,-23.161,-0.379,-121.332,215.570
83740.950,300.471,0.971,9.849,47.090,0.555,-20.968,16.301,6.851,-17.014,35.364,-21.587,-19.860,-14.555,-11.943,-11.776,38.137,25.538,-38.366,-12.435,13.498,-59.330,-7.000,6.162,-23.172,-0.382,-121.349,215.580
83749.006,300.468,0.971,9.848,47.090,0.235,-20.968,16.636,7.173,-16.492,36.012,-21.587,-20.180,-14.983,-11.273,-12.818,38.771,25.751,-38.785,-13.062,13.498,-60.118,-7.000,6.239,-23.192,-0.388,-121.349,215.580
83732.894,300.470,0.971,9.841,47.011,0.235,-22.373,17.082,6.958,-16.805,35.796,-20.965,-19.967,-15.304,-11.720,-12.192,38.032,25.964,-38.889,-14.942,12.771,-59.555,-7.000,6.220,-23.212,-0.392,-121.316,215.590
83736.922,300.465,0.971,9.841,47.011,0.075,-22.589,16.524,6.851,-16.805,36.121,-21.795,-19.647,-15.839,-11.943,-10.733,37.820,25.538,-38.471,-15.256,12.460,-60.681,-7.000,6.277,-23.222,-0.397,-121.332,215.580
83736.922,300.465,0.971,9.824,46.853,-0.085,-21.940,15.966,6.958,-16.805,35.364,-21.483,-19.540,-15.411,-12.166,-11.671,39.405,26.070,-38.680,-15.360,11.733,-62.595,-7.000,6.316,-23.232,-0.399,-121.332,215.580
83736.922,300.466,0.971,9.824,46.853,-0.085,-22.481,16.636,6.423,-17.119,36.012,-22.521,-19.753,-15.411,-11.943,-11.776,37.715,27.667,-38.889,-15.465,11.629,-63.721,-7.000,6.374,-23.232,-0.407,-121.332,215.590
83736.922,300.470,0.971,9.833,46.932,0.075,-23.994,16.859,6.851,-16.805,35.796,-21.172,-20.501,-14.876,-11.273,-12.088,38.349,27.241,-39.516,-16.301,12.356,-63.270,-7.000,6.374,-23.243,-0.409,-121.349,215.570
83732.894,300.470,0.971,9.841,47.011,0.395,-24.318,17.082,6.851,-17.014,36.012,-21.380,-19.753,-15.197,-11.385,-11.567,38.243,27.241,-41.189,-14.629,12.979,-62.820,-7.000,6.393,-23.263,-0.414,-121.349,215.601
83744.978,300.466,0.971,9.849,47.090,0.075,-23.453,16.301,7.066,-16.805,36.012,-21.483,-19.860,-14.983,-11.385,-10.838,38.983,24.049,-41.084,-13.793,13.186,-62.145,-7.000,6.412,-23.283,-0.417,-121.316,215.580
83732.894,300.470,0.971,9.858,47.169,-0.085,-22.373,17.640,6.637,-16.597,35.688,-21.587,-19.433,-14.983,-11.273,-11.046,39.194,25.006,-42.234,-13.166,13.498,-62.370,-7.000,6.412,-23.304,-0.421,-121.349,215.580
83753.034,300.471,0.971,9.823,46.853,0.075,-22.265,17.082,7.173,-17.014,36.445,-21.172,-20.074,-14.769,-11.162,-9.691,38.560,25.113,-41.712,-13.689,13.498,-60.569,-7.000,6.393,-23.314,-0.426,-121.365,215.570
83732.894,300.471,0.971,9.816,46.774,0.075,-21.724,16.970,6.958,-16.597,35.796,-20.861,-19.433,-15.518,-11.385,-10.317,37.820,24.368,-42.444,-13.375,14.017,-60.006,-7.000,6.393,-23.354,-0.429,-121.316,215.590
83744.978,300.470,0.971,9.807,46.695,0.235,-21.076,15.966,6.958,-16.808,36.012,-21.172,-19.326,-15.090,-11.273,-10.317,38.454,23.197,-42.339,-12.226,14.744,-58.204,-7.000,6.393,-23.354,-0.432,-121.349,215.601
83757.062,300.471,0.971,9.815,46.774,0.075,-20.535,17.305,6.851,-16.495,36.878,-21.276,-19.219,-14.769,-10.715,-11.463,38.243,23.410,-44.848,-12.121,14.848,-56.741,-7.000,6.412,-23.375,-0.436,-121.316,215.590
83749.006,300.470,0.971,9.832,46.932,0.235,-19.995,16.524,7.173,-16.599,36.229,-21.172,-19.860,-14.448,-10.603,-10.004,38.243,23.197,-43.071,-12.644,14.951,-56.403,-7.000,6.374,-23.375,-0.438,-121.332,215.590
83740.950,300.471,0.971,9.832,46.932,0.395,-19.887,16.524,7.066,-17.017,35.688,-20.965,-19.860,-15.839,-11.831,-9.587,37.187,22.772,-43.803,-10.867,15.159,-55.502,-7.000,6.354,-23.405,-0.440,-121.316,215.580
83749.006,300.475,0.971,9.807,46.695,-0.245,-18.914,15.742,6.958,-16.599,35.904,-21.380,-19.753,-15.197,-11.831,-11.567,37.609,22.878,-42.966,-10.867,15.367,-54.939,-7.000,6.393,-23.456,-0.444,-121.332,215.570
83753.034,300.473,0.971,9.832,46.932,0.075,-18.698,16.636,5.781,-17.226,36.012,-22.002,-19.433,-15.411,-11.162,-12.088,37.081,23.729,-44.012,-10.867,14.640,-54.489,-7.000,6.316,-23.476,-0.448,-121.332,215.570
83753.034,300.466,0.971,9.815,46.774,-0.085,-18.158,16.636,6.958,-17.539,36.012,-21.795,-20.394,-14.983,-11.496,-11.671,37.820,24.261,-42.966,-11.494,15.055,-54.489,-7.000,6.277,-23.497,-0.450,-121.316,215.570
83744.978,300.468,0.971,9.816,46.774,-0.085,-18.374,15.966,6.744,-17.017,35.580,-21.795,-19.647,-16.053,-11.273,-12.609,38.666,24.155,-41.607,-10.763,14.225,-54.602,-7.000,6.258,-23.548,-0.452,-121.349,215.590
83749.006,300.475,0.971,9.807,46.695,0.075,-17.185,15.742,6.423,-16.495,36.229,-21.691,-20.287,-14.341,-12.389,-11.776,38.560,24.049,-41.084,-11.285,14.536,-55.165,-7.000,6.200,-23.568,-0.454,-121.300,215.590
83744.978,300.475,0.971,9.816,46.774,0.235,-18.374,17.194,6.209,-16.808,36.337,-21.587,-19.647,-15.518,-11.496,-11.880,37.398,23.836,-41.712,-10.972,13.809,-56.065,-7.000,6.220,-23.608,-0.457,-121.316,215.580
83740.950,300.473,0.971,9.808,46.695,0.075,-18.806,16.077,6.851,-17.330,36.229,-21.587,-19.967,-15.411,-12.054,-11.046,38.560,24.155,-39.725,-11.494,13.083,-58.655,-7.000,6.162,-23.659,-0.459,-121.349,215.590
83765.117,300.475,0.971,9.815,46.774,0.075,-19.346,16.189,6.744,-16.182,35.255,-21.691,-19.860,-15.839,-11.608,-10.942,38.454,24.155,-37.007,-9.195,11.837,-59.893,-7.000,6.123,-23.690,-0.463,-121.349,215.590
83761.089,300.471,0.971,9.815,46.774,-0.245,-20.319,15.631,6.851,-16.599,35.904,-22.002,-19.860,-14.662,-11.608,-11.776,38.243,25.219,-36.067,-11.181,13.186,-61.694,-7.000,6.104,-23.730,-0.465,-121.332,215.580
83740.950,300.475,0.971,9.849,47.090,0.075,-21.940,16.859,5.781,-16.704,35.688,-21.276,-19.753,-14.983,-10.827,-12.818,36.764,26.496,-36.276,-14.316,12.875,-61.244,-7.000,6.085,-23.761,-0.469,-121.332,215.590
83749.006,300.471,0.971,9.799,46.616,0.075,-22.156,16.412,7.387,-17.643,35.796,-21.483,-19.967,-14.555,-11.162,-12.192,38.454,26.815,-38.994,-15.465,13.186,-61.131,-7.000,6.047,-23.802,-0.471,-121.332,215.590
83744.978,300.470,0.971,9.791,46.537,-0.245,-21.832,16.747,6.851,-16.599,35.904,-22.106,-19.540,-15.090,-11.496,-12.609,39.194,25.538,-41.398,-13.898,12.771,-61.694,-7.000,5.989,-23.852,-0.474,-121.332,215.590
83744.978,300.473,0.971,9.807,46.695,0.235,-22.048,16.747,6.637,-16.704,36.121,-22.314,-20.180,-15.518,-13.059,-11.255,39.299,25.006,-41.398,-12.957,14.017,-62.032,-7.000,5.931,-23.873,-0.477,-121.349,215.570
83744.978,300.471,0.971,9.807,46.695,0.395,-21.940,16.412,6.530,-16.704,35.580,-21.587,-19.860,-15.411,-11.720,-12.297,39.088,24.262,-41.712,-13.584,14.536,-60.343,-7.000,5.893,-23.913,-0.481,-121.332,215.590
83753.034,300.475,0.971,9.799,46.616,0.235,-21.832,16.301,6.316,-18.165,36.121,-21.795,-20.074,-15.839,-12.054,-10.525,37.609,23.091,-41.398,-13.375,14.017,-59.780,-7.000,5.854,-23.974,-0.485,-121.300,215.590
