%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
84006.793,301.009,0.972,9.976,48.381,-3.726,-7.025,3.796,-1.283,-17.432,23.684,-19.301,-18.152,-14.341,-11.385,-8.024,27.147,17.664,-27.704,-4.284,10.902,-34.675,-5,30.243,-14.209,-0.902,-121.332,215.59
84006.793,301.011,0.972,9.992,48.539,-3.886,-6.485,3.796,-1.069,-16.91,22.927,-19.613,-17.725,-14.555,-11.72,-7.92,26.935,17.664,-28.122,-3.657,10.798,-35.463,-5,30.262,-14.229,-0.904,-121.3,215.59
84010.821,301.011,0.972,9.984,48.46,-3.886,-6.593,3.461,-0.962,-17.014,23.468,-19.613,-17.938,-13.592,-12.724,-8.441,27.041,16.813,-27.808,-3.762,11.421,-35.801,-5,30.262,-14.27,-0.908,-121.332,215.57
84002.765,301.009,0.972,9.976,48.381,-4.046,-7.241,4.243,-1.817,-17.328,23.792,-19.198,-17.725,-13.913,-11.385,-9.066,26.935,17.345,-28.749,-3.866,10.902,-34.9,-5,30.262,-14.331,-0.912,-121.316,215.58
83998.737,301.009,0.972,9.985,48.46,-3.886,-7.241,3.461,-0.962,-18.058,23.144,-19.301,-17.832,-13.913,-11.608,-7.607,25.774,17.877,-27.39,-4.284,10.798,-35.238,-5,30.224,-14.372,-0.915,-121.316,215.59
83994.709,301.008,0.972,9.961,48.223,-4.366,-6.485,2.903,-1.176,-17.223,22.495,-19.405,-17.832,-14.662,-11.608,-7.92,27.147,16.494,-28.122,-3.553,10.591,-35.463,-5,30.243,-14.422,-0.918,-121.332,215.601
83994.709,301.009,0.972,9.977,48.381,-4.206,-6.809,3.461,-1.603,-17.536,23.576,-20.028,-17.938,-14.448,-11.943,-8.337,26.724,18.409,-28.122,-4.493,11.006,-35.914,-5,30.185,-14.463,-0.923,-121.349,215.58
83998.737,301.013,0.972,9.977,48.381,-4.206,-7.35,3.908,-1.71,-17.536,22.927,-18.99,-18.259,-14.341,-11.72,-9.17,27.252,17.771,-27.913,-4.493,10.487,-35.126,-5,30.166,-14.494,-0.926,-121.349,215.58
83986.654,301.009,0.972,9.969,48.302,-3.886,-7.674,3.796,-1.176,-18.163,23.36,-19.509,-17.725,-14.341,-11.831,-8.337,25.879,17.771,-28.644,-3.971,10.798,-35.238,-5,30.07,-14.565,-0.93,-121.332,215.59
84002.765,301.013,0.972,9.985,48.46,-4.206,-6.269,2.68,-1.496,-17.536,22.495,-19.094,-17.084,-13.806,-12.389,-8.337,27.358,16.6,-27.704,-4.075,9.968,-35.238,-5,30.07,-14.616,-0.933,-121.332,215.58
