%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
81993.583,300.180,0.952,9.940,47.013,0.005,-0.216,14.737,30.938,-20.354,-7.557,-29.064,-30.222,-28.468,-22.885,-27.198,37.715,13.195,-26.135,30.981,-25.807,29.779,-10.000,-544.798,-289.718,14.557,-90.179,215.580
81989.551,300.182,0.952,9.949,47.092,0.005,-1.297,14.961,31.152,-20.668,-7.449,-29.272,-30.115,-28.789,-22.773,-25.948,35.602,13.088,-25.299,31.190,-26.533,29.215,-10.000,-544.798,-289.718,14.557,-90.163,215.580
81993.583,300.180,0.952,9.949,47.092,0.005,-0.216,14.514,30.617,-21.189,-8.205,-29.687,-30.115,-28.575,-22.773,-24.593,36.130,12.663,-26.135,30.876,-27.362,28.876,-10.000,-544.798,-289.718,14.557,-90.163,215.590
81993.583,300.177,0.952,9.940,47.013,0.165,-0.432,14.961,30.617,-20.668,-7.557,-29.894,-30.329,-28.254,-21.657,-25.635,36.341,13.727,-26.344,30.353,-28.088,27.410,-10.000,-544.798,-289.718,14.557,-90.179,215.580
81997.614,300.178,0.952,9.940,47.013,0.165,-1.730,15.407,30.510,-20.459,-7.665,-29.168,-31.183,-28.040,-21.322,-27.615,37.081,13.408,-26.135,29.725,-28.813,28.989,-10.000,-544.798,-289.718,14.557,-90.179,215.590
81997.614,300.178,0.952,9.957,47.171,0.325,-2.162,15.072,31.152,-21.398,-7.773,-29.479,-29.795,-28.682,-21.880,-26.886,36.447,13.514,-26.240,30.353,-28.606,28.876,-10.000,-544.798,-289.718,14.557,-90.163,215.570
81997.614,300.178,0.952,9.957,47.171,0.005,-1.297,13.956,31.152,-20.876,-7.881,-29.687,-30.435,-28.575,-22.885,-26.365,38.560,11.811,-27.285,30.981,-28.606,29.215,-10.000,-544.798,-289.718,14.557,-90.179,215.580
81993.583,300.180,0.952,9.940,47.013,0.325,-1.081,14.849,30.724,-20.772,-7.665,-30.517,-30.862,-28.896,-22.661,-25.114,37.398,12.131,-27.285,30.562,-27.673,28.651,-10.000,-544.798,-289.718,14.557,-90.163,215.560
81985.520,300.174,0.951,9.957,47.171,0.325,-0.757,14.961,30.724,-20.772,-7.449,-29.479,-31.076,-28.896,-22.773,-23.551,36.552,12.235,-26.031,30.562,-27.673,29.215,-10.000,-544.798,-289.718,14.557,-90.179,215.570
81993.583,300.180,0.952,9.982,47.408,-0.155,-0.757,15.072,30.938,-21.085,-7.773,-29.791,-30.435,-28.575,-22.103,-23.238,35.179,12.767,-25.930,30.667,-27.466,29.102,-10.000,-544.798,-289.718,14.557,-90.179,215.570
81989.551,300.182,0.952,9.949,47.092,0.325,-0.324,14.179,31.259,-20.772,-8.097,-29.791,-30.435,-28.789,-22.215,-25.323,35.813,12.554,-26.244,30.981,-27.466,29.440,-10.000,-544.798,-289.718,14.557,-90.163,215.560
81989.551,300.185,0.952,9.941,47.013,0.325,-0.757,15.072,30.296,-20.981,-7.449,-30.206,-30.222,-28.254,-20.540,-27.824,35.919,13.512,-26.244,30.771,-27.466,29.328,-10.000,-544.798,-289.718,14.557,-90.179,215.590
81989.551,300.180,0.952,9.966,47.250,0.325,-0.649,15.072,31.152,-20.876,-7.341,-28.960,-31.183,-27.933,-20.764,-29.178,36.658,13.725,-25.407,30.039,-27.155,29.328,-10.000,-544.798,-289.718,14.557,-90.163,215.580
81997.614,300.178,0.952,9.948,47.092,0.325,-1.297,14.626,30.403,-21.085,-7.557,-28.753,-29.474,-29.003,-21.433,-28.761,36.764,13.512,-26.348,30.876,-26.429,29.102,-10.000,-544.798,-289.718,14.557,-90.147,215.570
81993.583,300.178,0.952,9.949,47.092,0.325,-0.108,14.068,31.045,-20.668,-7.449,-29.583,-29.901,-27.826,-22.773,-28.136,37.081,12.767,-25.616,30.667,-25.704,29.440,-10.000,-544.798,-289.718,14.557,-90.163,215.570
81993.583,300.177,0.952,9.957,47.171,0.485,-0.000,15.631,30.617,-20.146,-7.665,-29.583,-29.795,-27.719,-20.875,-28.032,36.869,13.193,-25.825,30.457,-25.807,29.553,-10.000,-544.798,-289.718,14.557,-90.147,215.580
81997.614,300.178,0.952,9.948,47.092,-0.155,-0.108,14.514,30.938,-20.667,-7.341,-28.753,-30.222,-28.040,-21.322,-26.469,36.130,12.980,-24.466,29.725,-25.807,29.440,-10.000,-544.798,-289.718,14.557,-90.179,215.549
81993.583,300.182,0.952,9.949,47.092,0.325,0.217,14.961,31.045,-20.354,-7.773,-29.687,-29.688,-28.468,-21.545,-26.573,36.658,14.150,-25.930,30.771,-27.880,28.538,-10.000,-544.798,-289.718,14.557,-90.163,215.560
81993.583,300.178,0.952,9.949,47.092,-0.155,-0.432,14.402,30.831,-20.876,-7.017,-29.687,-29.474,-28.254,-22.215,-26.886,36.658,13.831,-27.185,29.829,-27.880,28.087,-10.000,-544.798,-289.718,14.557,-90.163,215.580
81993.583,300.177,0.952,9.965,47.250,0.165,-1.730,15.296,30.296,-20.772,-7.449,-28.753,-29.581,-27.933,-20.764,-27.928,37.292,14.469,-29.171,29.725,-28.399,27.861,-10.000,-544.798,-289.718,14.557,-90.163,215.560
81989.551,300.180,0.952,9.974,47.329,0.805,-1.621,15.184,31.473,-21.085,-7.341,-29.064,-30.115,-28.682,-21.099,-25.531,37.503,12.661,-30.530,29.411,-29.435,28.538,-10.000,-544.798,-289.718,14.557,-90.114,215.580
81997.614,300.178,0.952,9.957,47.171,-0.155,-1.838,15.184,31.152,-20.041,-8.313,-29.375,-30.115,-28.254,-22.215,-24.176,38.982,10.958,-29.903,29.829,-30.264,28.200,-10.000,-544.798,-289.718,14.557,-90.147,215.601
81997.614,300.182,0.952,9.957,47.171,0.005,-2.270,15.296,31.152,-20.563,-7.233,-29.687,-29.795,-28.040,-23.108,-23.343,38.137,10.107,-29.485,29.411,-29.953,27.185,-10.000,-544.798,-289.718,14.557,-90.179,215.560
81989.551,300.177,0.952,9.957,47.171,0.005,-2.811,15.184,30.403,-20.667,-7.665,-29.479,-30.329,-27.826,-20.987,-22.926,36.447,9.043,-29.694,29.411,-30.679,28.312,-10.000,-544.798,-289.718,14.557,-90.179,215.570
81989.551,300.178,0.952,9.966,47.250,0.325,-3.675,15.184,30.617,-20.772,-7.017,-28.856,-29.581,-27.612,-21.099,-20.737,35.707,10.214,-30.217,28.259,-31.093,28.425,-10.000,-544.798,-289.718,14.557,-90.163,215.560
81989.551,300.178,0.952,9.949,47.092,0.165,-3.459,15.184,31.152,-19.937,-8.097,-29.168,-29.795,-28.040,-20.652,-21.154,36.552,10.746,-31.048,29.201,-32.337,28.200,-10.000,-544.798,-289.718,14.557,-90.179,215.570
81993.583,300.178,0.952,9.949,47.092,0.005,-4.000,15.631,31.259,-20.146,-7.125,-29.479,-29.688,-27.505,-20.205,-22.405,35.919,10.639,-31.571,28.992,-32.233,26.508,-10.000,-544.798,-289.718,14.557,-90.163,215.590
81993.583,300.178,0.952,9.957,47.171,-0.315,-4.432,15.966,31.152,-20.250,-7.017,-28.649,-30.329,-27.612,-19.982,-22.301,36.447,11.490,-31.780,28.887,-32.233,28.425,-10.000,-544.798,-289.718,14.557,-90.163,215.580
81993.583,300.175,0.952,9.940,47.013,0.165,-4.972,15.742,31.795,-20.041,-7.017,-29.168,-29.261,-27.826,-20.205,-20.529,36.130,11.278,-31.258,28.887,-31.508,28.425,-10.000,-544.798,-289.718,14.557,-90.179,215.590
81993.583,300.177,0.952,9.974,47.329,0.005,-4.324,15.407,31.366,-20.041,-7.017,-28.753,-29.474,-27.826,-19.982,-23.134,36.658,10.427,-31.467,29.515,-32.233,27.748,-10.000,-544.798,-289.718,14.557,-90.163,215.580
81985.520,300.178,0.951,9.949,47.092,-0.155,-4.108,15.742,31.152,-20.146,-6.478,-29.375,-29.261,-27.398,-19.759,-23.551,36.552,11.703,-31.467,29.201,-31.404,27.297,-10.000,-544.798,-289.718,14.557,-90.179,215.570
82001.645,300.180,0.952,9.973,47.329,0.165,-4.108,16.412,31.152,-19.832,-7.557,-28.337,-30.222,-27.826,-20.094,-23.447,36.024,11.597,-30.317,29.201,-31.819,28.087,-10.000,-544.798,-289.718,14.557,-90.196,215.560
81993.583,300.175,0.952,9.957,47.171,0.005,-4.108,15.407,31.473,-20.041,-6.802,-28.856,-29.474,-28.147,-20.540,-23.447,34.968,12.661,-29.689,29.411,-32.026,27.861,-10.000,-544.798,-289.718,14.557,-90.163,215.549
81997.614,300.177,0.952,9.965,47.250,0.165,-3.783,15.072,31.045,-19.937,-7.665,-28.753,-29.474,-27.505,-20.764,-25.635,36.658,11.916,-30.003,29.306,-32.026,27.523,-10.000,-544.798,-289.718,14.557,-90.163,215.580
81997.614,300.180,0.952,9.957,47.171,0.325,-4.324,16.077,30.617,-20.250,-6.910,-29.064,-29.474,-27.291,-20.205,-26.886,36.341,12.874,-30.108,29.829,-31.612,27.636,-10.000,-544.798,-289.718,14.557,-90.212,215.560
82001.645,300.172,0.952,9.948,47.092,0.005,-4.216,16.189,31.581,-19.937,-7.341,-28.856,-30.756,-27.077,-21.210,-27.094,36.764,12.874,-29.167,28.783,-31.197,27.974,-10.000,-544.798,-289.718,14.557,-90.147,215.570
82013.740,300.180,0.952,9.956,47.171,0.005,-4.432,15.854,31.473,-20.563,-7.341,-28.753,-28.940,-28.896,-22.215,-26.156,36.236,13.193,-28.749,30.039,-31.404,28.312,-10.000,-544.798,-289.718,14.557,-90.179,215.590
81981.488,300.177,0.951,9.958,47.171,0.005,-3.351,15.184,30.510,-20.354,-7.341,-29.583,-30.008,-28.040,-22.438,-26.469,37.292,12.448,-28.539,30.248,-30.782,27.861,-10.000,-544.798,-289.718,14.557,-90.163,215.590
81981.488,300.180,0.951,9.966,47.250,0.165,-3.459,16.189,30.403,-20.041,-7.881,-29.998,-30.115,-28.468,-22.215,-25.948,37.186,13.193,-28.435,30.457,-30.782,28.087,-10.000,-544.798,-289.718,14.557,-90.147,215.570
81997.614,300.177,0.952,9.957,47.171,0.165,-3.135,15.407,31.045,-20.876,-7.665,-29.687,-30.222,-28.682,-22.550,-24.385,37.081,13.193,-26.867,29.725,-29.642,28.538,-10.000,-544.798,-289.718,14.557,-90.163,215.560
81993.583,300.178,0.952,9.957,47.171,0.005,-3.243,14.849,31.366,-20.876,-7.989,-29.998,-29.901,-29.324,-22.661,-23.968,37.081,13.831,-26.762,30.667,-29.850,28.312,-10.000,-544.798,-289.718,14.557,-90.163,215.570
81997.614,300.180,0.952,9.957,47.171,0.325,-2.162,13.956,30.938,-20.459,-7.989,-29.998,-29.688,-28.682,-22.438,-25.010,37.081,12.980,-26.867,31.085,-29.539,28.425,-10.000,-544.798,-289.718,14.557,-90.179,215.570
81997.614,300.178,0.952,9.965,47.250,0.005,-2.270,15.296,30.189,-20.667,-7.881,-29.894,-30.542,-28.254,-21.099,-25.218,37.398,13.512,-27.703,30.353,-29.642,28.200,-10.000,-544.798,-289.718,14.557,-90.147,215.570
81989.551,300.178,0.952,9.949,47.092,0.005,-2.270,15.184,31.045,-20.876,-7.557,-29.272,-30.542,-28.147,-20.764,-24.072,37.081,13.512,-26.658,28.992,-28.917,28.764,-10.000,-544.798,-289.718,14.557,-90.179,215.549
81993.583,300.178,0.952,9.965,47.250,0.165,-2.378,15.184,30.724,-20.667,-8.097,-29.479,-30.329,-29.110,-21.768,-22.405,37.503,13.618,-28.121,30.457,-29.124,28.651,-10.000,-544.798,-289.718,14.557,-90.163,215.570
81989.551,300.177,0.952,9.957,47.171,0.005,-1.513,14.514,30.724,-20.772,-7.557,-29.998,-30.008,-27.933,-22.103,-22.405,37.715,12.874,-27.808,30.457,-28.295,28.425,-10.000,-544.798,-289.718,14.557,-90.163,215.560
82001.645,300.180,0.952,9.948,47.092,0.005,-1.297,15.519,30.189,-20.876,-7.233,-29.791,-30.542,-28.789,-20.764,-22.405,36.658,12.767,-28.017,30.143,-29.539,28.200,-10.000,-544.798,-289.718,14.557,-90.163,215.570
81993.583,300.180,0.952,9.957,47.171,0.325,-2.270,14.961,31.045,-20.981,-8.313,-29.583,-30.008,-28.361,-21.099,-21.050,35.496,13.299,-27.599,28.783,-29.953,28.312,-10.000,-544.798,-289.718,14.557,-90.179,215.560
81993.583,300.180,0.952,9.949,47.092,0.165,-2.486,14.626,30.831,-20.354,-7.989,-29.375,-30.435,-28.789,-20.429,-22.196,36.130,12.874,-28.539,29.829,-31.508,28.425,-10.000,-544.798,-289.718,14.557,-90.163,215.580
81989.551,300.180,0.952,9.957,47.171,0.165,-2.486,14.402,31.473,-21.294,-7.665,-29.583,-29.901,-27.612,-21.434,-23.447,37.081,12.235,-29.062,29.934,-30.886,27.410,-10.000,-544.798,-289.718,14.557,-90.179,215.570
81993.583,300.182,0.952,9.924,46.855,0.165,-3.675,15.296,30.403,-20.876,-7.557,-29.168,-29.901,-27.612,-20.206,-25.739,37.081,12.129,-29.899,29.725,-31.508,28.651,-10.000,-544.798,-289.718,14.557,-90.179,215.580
81989.551,300.182,0.952,9.949,47.092,0.165,-4.108,15.184,31.473,-21.503,-7.017,-29.168,-29.688,-27.719,-20.540,-25.114,36.341,11.065,-30.003,29.097,-31.197,27.748,-10.000,-544.798,-289.718,14.557,-90.179,215.580
81993.583,300.182,0.952,9.949,47.092,0.325,-4.000,14.514,31.259,-20.563,-7.773,-29.168,-29.901,-27.933,-20.429,-24.280,36.764,11.384,-30.526,29.725,-32.337,27.974,-10.000,-544.798,-289.718,14.557,-90.196,215.570
81993.583,300.185,0.952,9.949,47.092,0.165,-3.567,14.961,30.831,-20.772,-7.233,-29.894,-29.367,-28.147,-21.210,-24.489,35.919,11.703,-30.317,29.829,-30.782,27.410,-10.000,-544.798,-289.718,14.557,-90.179,215.580
82001.645,300.182,0.952,9.957,47.171,0.485,-3.783,15.072,30.831,-20.667,-7.665,-29.168,-29.795,-27.612,-20.206,-25.739,35.707,11.916,-30.003,29.829,-32.130,27.748,-10.000,-544.798,-289.718,14.557,-90.147,215.580
81993.583,300.180,0.952,9.940,47.013,0.325,-4.324,15.407,31.152,-20.981,-7.125,-28.960,-29.581,-27.398,-19.536,-24.802,34.757,11.490,-29.689,28.783,-32.648,27.636,-10.000,-544.798,-289.718,14.557,-90.179,215.580
81993.583,300.182,0.952,9.965,47.250,0.485,-4.000,14.961,31.045,-19.937,-8.097,-28.234,-29.154,-27.398,-19.536,-26.886,36.447,11.490,-29.899,30.039,-33.581,27.410,-10.000,-544.798,-289.718,14.557,-90.179,215.590
81985.520,300.182,0.951,9.958,47.171,0.005,-4.864,16.077,31.473,-20.563,-6.586,-29.272,-29.261,-27.184,-19.871,-27.302,36.658,12.022,-30.630,29.829,-32.855,27.184,-10.000,-544.798,-289.718,14.557,-90.179,215.570
81997.614,300.182,0.952,9.974,47.329,0.485,-4.972,16.300,31.580,-20.146,-6.802,-28.545,-29.474,-27.398,-20.094,-26.781,36.764,12.129,-30.317,29.411,-32.648,27.410,-10.000,-544.798,-289.718,14.557,-90.130,215.570
81989.551,300.180,0.952,9.941,47.013,0.325,-5.081,15.966,31.580,-20.250,-7.125,-28.649,-29.047,-27.291,-19.982,-25.218,35.496,11.490,-30.108,29.097,-32.026,27.974,-10.000,-544.798,-289.718,14.557,-90.179,215.570
81989.551,300.180,0.952,9.949,47.092,0.325,-4.540,15.184,31.152,-20.250,-7.665,-28.960,-29.474,-27.291,-20.206,-26.365,35.813,11.278,-30.839,29.201,-31.819,28.425,-10.000,-544.798,-289.718,14.557,-90.163,215.570
81993.583,300.178,0.952,9.949,47.092,0.325,-4.000,15.966,30.831,-20.146,-7.017,-29.064,-29.474,-27.505,-20.317,-26.990,36.658,10.958,-31.362,30.039,-30.575,27.861,-10.000,-544.798,-289.718,14.557,-90.163,215.601
81989.551,300.178,0.952,9.957,47.171,0.165,-4.000,16.412,30.938,-20.459,-7.233,-28.545,-29.901,-27.612,-20.317,-27.407,36.552,11.490,-29.585,29.725,-30.264,28.425,-10.000,-544.798,-289.718,14.557,-90.196,215.580
81985.520,300.180,0.951,9.966,47.250,0.165,-3.567,15.966,31.152,-20.354,-7.233,-28.960,-29.047,-28.040,-20.429,-27.094,35.496,12.129,-29.062,30.143,-29.435,28.200,-10.000,-544.798,-289.718,14.557,-90.163,215.580
81989.551,300.180,0.952,9.949,47.092,0.165,-2.486,14.402,30.938,-20.772,-7.665,-29.064,-29.581,-27.719,-21.434,-28.449,36.236,12.022,-28.435,30.353,-29.435,28.200,-10.000,-544.798,-289.718,14.557,-90.163,215.590
81985.520,300.182,0.951,9.958,47.171,0.005,-2.054,15.966,30.296,-20.459,-7.341,-30.206,-29.901,-27.612,-21.099,-28.657,36.447,13.299,-28.330,30.562,-28.813,28.312,-10.000,-544.798,-289.718,14.557,-90.163,215.570
81981.488,300.180,0.951,9.958,47.171,0.005,-2.378,15.519,30.724,-20.876,-7.773,-29.064,-29.901,-27.719,-21.322,-28.032,36.975,13.618,-26.344,30.143,-29.020,28.876,-10.000,-544.798,-289.718,14.557,-90.179,215.570
81989.551,300.182,0.952,9.949,47.092,0.325,-2.486,14.626,31.366,-20.876,-7.665,-29.272,-29.474,-28.468,-21.992,-27.094,36.341,13.831,-26.240,31.295,-28.917,28.538,-10.000,-544.798,-289.718,14.557,-90.163,215.549
81985.520,300.180,0.951,9.958,47.171,0.165,-0.973,14.961,30.938,-20.563,-7.449,-29.375,-30.008,-27.505,-21.992,-26.990,37.292,13.725,-25.926,30.457,-28.191,28.651,-10.000,-544.798,-289.718,14.557,-90.179,215.570
81985.520,300.178,0.951,9.966,47.250,-0.155,-1.405,14.737,30.082,-20.250,-6.802,-29.791,-29.688,-27.612,-21.992,-26.573,37.292,14.363,-26.658,30.876,-27.984,28.989,-10.000,-544.798,-289.718,14.557,-90.179,215.570
81985.520,300.180,0.951,9.958,47.171,-0.155,-1.081,14.849,31.473,-20.772,-7.449,-29.064,-30.115,-28.147,-21.434,-25.427,36.764,13.725,-26.344,30.457,-27.673,28.989,-10.000,-544.798,-289.718,14.557,-90.163,215.580
81993.583,300.178,0.952,9.949,47.092,-0.155,-1.297,15.184,30.617,-20.563,-7.989,-29.168,-29.688,-29.003,-21.545,-24.906,36.869,13.193,-26.031,31.085,-27.051,28.764,-10.000,-544.798,-289.718,14.557,-90.163,215.580
81989.551,300.182,0.952,9.941,47.013,-0.315,-0.649,14.514,30.617,-20.772,-7.989,-29.998,-30.115,-28.147,-22.661,-24.697,36.658,12.235,-26.240,31.295,-26.844,28.200,-10.000,-544.798,-289.718,14.557,-90.163,215.580
81977.457,300.180,0.951,9.950,47.092,-0.315,-0.108,15.407,29.868,-20.668,-7.125,-29.894,-29.901,-28.040,-20.987,-24.906,36.552,13.086,-26.658,29.934,-27.155,28.651,-10.000,-544.798,-289.718,14.557,-90.179,215.580
81989.551,300.178,0.952,9.932,46.934,-0.155,-0.324,15.296,31.152,-20.876,-7.557,-29.272,-30.008,-28.040,-21.322,-23.968,36.447,13.725,-26.240,29.620,-27.362,29.102,-10.000,-544.798,-289.718,14.557,-90.179,215.570
81989.551,300.178,0.952,9.957,47.171,0.005,-0.432,14.514,30.938,-20.563,-7.665,-29.479,-29.688,-28.361,-21.545,-23.864,37.081,13.618,-26.658,30.248,-26.740,28.989,-10.000,-544.798,-289.718,14.557,-90.196,215.570
81985.520,300.178,0.951,9.941,47.013,-0.315,0.000,14.514,31.045,-20.981,-7.449,-29.791,-30.222,-28.040,-22.550,-23.551,37.398,12.554,-26.867,30.771,-26.326,28.425,-10.000,-544.798,-289.718,14.557,-90.130,215.590
81985.520,300.180,0.951,9.941,47.013,-0.155,-0.324,15.072,29.975,-20.772,-8.313,-29.375,-30.115,-28.361,-21.099,-23.655,36.869,12.980,-26.658,30.771,-26.740,29.215,-10.000,-544.798,-289.718,14.557,-90.163,215.580
81989.551,300.180,0.952,9.932,46.934,-0.155,-0.865,14.737,30.831,-21.085,-7.773,-29.791,-30.435,-28.254,-20.987,-23.134,36.024,12.980,-25.612,29.515,-26.222,29.102,-10.000,-544.798,-289.718,14.557,-90.179,215.570
81997.614,300.182,0.952,9.949,47.092,0.005,-0.973,14.514,31.259,-20.041,-7.665,-29.583,-29.474,-28.254,-20.764,-24.697,36.341,12.448,-26.553,29.829,-27.258,28.651,-10.000,-544.798,-289.718,14.557,-90.163,215.590
81989.551,300.180,0.952,9.949,47.092,-0.155,-0.649,14.626,30.831,-20.354,-7.125,-29.375,-29.474,-27.719,-20.875,-26.886,36.447,12.874,-26.867,30.248,-27.466,27.523,-10.000,-544.798,-289.718,14.557,-90.179,215.590
81985.520,300.178,0.951,9.966,47.250,-0.155,-1.081,15.184,30.724,-20.146,-7.773,-29.064,-29.901,-27.933,-20.094,-28.761,36.658,12.874,-26.762,30.353,-28.502,28.651,-10.000,-544.798,-289.718,14.557,-90.163,215.560
81989.551,300.180,0.952,9.949,47.092,0.005,-1.838,15.296,31.473,-20.981,-7.233,-28.960,-29.474,-27.505,-20.764,-27.928,36.341,12.554,-26.867,30.143,-28.191,28.651,-10.000,-544.798,-289.718,14.557,-90.179,215.570
