%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
81896.829,300.411,0.950,9.986,47.349,0.197,-7.675,15.631,31.046,-17.223,-3.455,-23.974,-22.316,-18.408,-13.842,-22.405,36.236,9.045,-36.694,27.422,-36.794,25.605,-8.000,-544.798,-289.718,14.557,-90.196,215.570
81900.861,300.411,0.950,9.994,47.428,0.357,-7.459,16.301,30.510,-16.805,-4.103,-23.559,-22.850,-18.301,-12.726,-20.946,35.496,9.577,-36.485,27.736,-36.379,26.169,-8.000,-544.798,-289.718,14.557,-90.163,215.580
81884.735,300.411,0.950,9.986,47.349,0.197,-7.351,15.854,30.831,-18.476,-4.642,-23.870,-22.423,-18.836,-13.954,-20.112,34.440,9.683,-36.276,27.527,-35.861,26.395,-8.000,-544.798,-289.718,14.557,-90.196,215.570
81888.767,300.409,0.950,9.969,47.191,0.037,-6.486,15.631,30.617,-16.805,-4.750,-23.352,-22.209,-19.371,-13.396,-20.633,35.602,9.364,-35.857,29.202,-35.861,26.733,-8.000,-544.798,-289.718,14.557,-90.163,215.560
81896.829,300.414,0.950,9.977,47.270,0.037,-6.270,15.631,29.975,-17.641,-4.318,-24.389,-22.423,-18.836,-13.619,-21.154,35.391,9.896,-34.917,28.469,-34.825,25.605,-8.000,-544.798,-289.718,14.557,-90.196,215.570
81896.829,300.411,0.950,9.986,47.349,0.197,-6.053,15.854,30.617,-17.119,-4.426,-23.559,-23.170,-19.157,-12.949,-22.405,35.496,10.854,-34.289,28.678,-35.343,27.185,-8.000,-544.798,-289.718,14.557,-90.196,215.601
81896.829,300.414,0.950,9.994,47.428,0.517,-6.702,15.072,31.260,-18.267,-4.966,-24.389,-22.529,-19.157,-13.731,-22.092,35.602,11.067,-33.558,29.097,-34.203,26.733,-8.000,-544.798,-289.718,14.557,-90.228,215.580
81896.829,300.412,0.950,9.977,47.270,0.357,-5.837,15.072,30.510,-17.641,-5.614,-24.182,-22.316,-19.157,-13.729,-22.092,36.553,11.279,-33.244,28.260,-34.825,27.185,-8.000,-544.798,-289.718,14.557,-90.163,215.570
81888.767,300.412,0.950,9.961,47.112,0.357,-5.837,15.631,30.724,-17.745,-3.887,-24.805,-22.529,-19.157,-13.617,-21.988,36.342,11.918,-33.453,28.155,-33.788,26.169,-8.000,-544.798,-289.718,14.557,-90.196,215.570
81896.829,300.411,0.950,9.986,47.349,0.517,-5.513,15.966,31.046,-17.536,-4.750,-23.040,-22.636,-18.836,-13.394,-21.571,36.342,12.237,-34.185,27.841,-33.892,26.621,-8.000,-544.798,-289.718,14.557,-90.163,215.590
81908.923,300.412,0.950,9.960,47.112,0.357,-5.945,15.519,30.724,-17.536,-4.426,-23.455,-22.423,-19.157,-13.617,-20.737,36.130,10.747,-34.917,27.841,-33.996,26.733,-8.000,-544.798,-289.718,14.557,-90.179,215.570
81892.798,300.412,0.950,9.969,47.191,0.517,-4.972,14.849,30.938,-17.014,-5.074,-23.767,-22.102,-18.622,-12.724,-20.737,37.292,9.151,-35.230,28.050,-33.685,26.169,-8.000,-544.798,-289.718,14.557,-90.179,215.570
81892.798,300.412,0.950,9.977,47.270,0.197,-5.189,15.742,30.831,-17.327,-4.426,-24.182,-21.782,-18.622,-13.171,-19.383,35.496,9.896,-34.708,27.318,-33.788,25.718,-8.000,-544.798,-289.718,14.557,-90.196,215.560
81896.829,300.411,0.950,9.977,47.270,0.517,-5.513,16.189,30.724,-17.223,-4.426,-23.559,-22.850,-18.515,-12.947,-18.862,34.968,9.896,-35.230,27.004,-34.825,26.169,-8.000,-544.798,-289.718,14.557,-90.179,215.580
81896.829,300.414,0.950,9.977,47.270,0.197,-6.594,15.742,30.938,-16.910,-4.858,-23.455,-21.782,-19.264,-12.501,-18.653,34.546,9.258,-35.648,28.260,-36.172,25.380,-8.000,-544.798,-289.718,14.557,-90.179,215.590
81892.798,300.412,0.950,9.969,47.191,0.357,-7.134,14.738,30.938,-16.805,-4.103,-22.936,-21.675,-17.659,-12.166,-20.112,35.602,8.726,-36.903,27.318,-37.416,25.154,-8.000,-544.798,-289.718,14.557,-90.163,215.580
81900.861,300.411,0.950,9.960,47.112,0.357,-7.675,16.301,30.189,-17.327,-4.318,-23.144,-21.782,-17.659,-11.496,-20.946,35.496,8.406,-36.485,26.794,-38.349,24.816,-8.000,-544.798,-289.718,14.557,-90.179,215.570
81896.829,300.411,0.950,9.961,47.112,0.357,-9.188,16.189,31.153,-17.536,-3.995,-22.833,-22.316,-17.552,-11.831,-21.467,35.602,9.896,-35.962,25.224,-39.489,25.041,-8.000,-544.798,-289.718,14.557,-90.179,215.590
81896.829,300.411,0.950,9.969,47.191,0.197,-10.161,16.189,31.474,-17.223,-3.887,-23.040,-21.462,-18.408,-11.831,-22.196,35.813,9.683,-37.321,26.271,-40.422,24.703,-8.000,-544.798,-289.718,14.557,-90.163,215.580
81892.798,300.409,0.950,9.977,47.270,0.517,-10.594,15.854,30.831,-15.866,-3.779,-22.729,-21.462,-16.696,-12.613,-23.134,37.187,9.577,-38.994,25.120,-41.562,23.688,-8.000,-544.798,-289.718,14.557,-90.147,215.580
81900.861,300.407,0.950,9.969,47.191,0.197,-11.350,16.859,30.617,-16.284,-3.563,-22.625,-21.248,-17.231,-11.720,-23.238,39.088,7.555,-39.935,25.852,-43.427,23.688,-8.000,-544.798,-289.718,14.557,-90.212,215.570
81892.798,300.411,0.950,9.952,47.033,0.197,-12.431,17.194,31.581,-17.014,-3.455,-22.521,-21.568,-17.231,-12.054,-21.050,39.511,7.768,-39.935,24.073,-45.189,23.575,-8.000,-544.798,-289.718,14.557,-90.196,215.570
81892.798,300.412,0.950,9.944,46.954,0.197,-13.836,16.747,32.116,-16.284,-3.995,-22.833,-20.821,-17.980,-12.613,-16.569,39.300,7.342,-40.457,23.968,-46.329,23.237,-8.000,-544.798,-289.718,14.557,-90.163,215.549
81892.798,300.412,0.950,9.969,47.191,-0.124,-14.269,16.970,31.581,-16.075,-3.023,-22.521,-21.141,-16.910,-12.724,-13.860,37.398,7.661,-42.130,24.596,-45.811,22.785,-8.000,-544.798,-289.718,14.557,-90.163,215.580
81892.798,300.411,0.950,9.969,47.191,0.037,-15.350,17.640,30.831,-15.762,-3.347,-22.106,-21.355,-17.017,-10.938,-14.902,37.187,7.023,-42.966,25.015,-47.262,23.011,-8.000,-544.798,-289.718,14.557,-90.196,215.570
81900.861,300.411,0.950,9.960,47.112,0.197,-15.458,17.752,32.223,-16.284,-3.239,-21.691,-21.141,-16.482,-10.492,-13.964,35.813,8.194,-43.071,23.654,-47.884,23.011,-8.000,-544.798,-289.718,14.557,-90.196,215.590
81892.798,300.411,0.950,9.969,47.191,0.037,-16.755,17.417,31.581,-15.240,-3.779,-21.380,-20.607,-16.696,-10.380,-13.756,36.553,7.555,-44.221,25.224,-48.920,22.898,-8.000,-544.798,-289.718,14.557,-90.163,215.570
81892.798,300.409,0.950,9.961,47.112,-0.124,-16.431,17.640,31.795,-14.927,-2.915,-22.106,-20.287,-16.375,-11.273,-15.423,36.341,7.555,-44.012,24.910,-47.677,23.349,-8.000,-544.798,-289.718,14.557,-90.163,215.560
81896.829,300.412,0.950,9.961,47.112,0.197,-16.647,17.975,31.367,-15.657,-3.023,-21.483,-20.928,-16.160,-10.715,-16.465,36.764,7.023,-44.639,25.748,-47.780,24.477,-8.000,-544.798,-289.718,14.557,-90.179,215.570
81904.892,300.411,0.950,9.960,47.112,-0.124,-17.296,17.752,32.437,-16.284,-2.699,-21.380,-20.607,-16.160,-11.608,-14.381,35.813,6.278,-44.116,25.748,-47.262,24.026,-8.000,-544.798,-289.718,14.557,-90.196,215.570
81904.892,300.409,0.950,9.952,47.033,0.037,-16.106,18.087,31.260,-14.509,-3.563,-21.899,-20.501,-17.124,-11.496,-14.485,35.708,6.278,-43.593,26.062,-46.951,23.688,-8.000,-544.798,-289.718,14.557,-90.179,215.580
81892.798,300.411,0.950,9.961,47.112,0.037,-15.780,18.310,31.688,-15.240,-2.483,-22.314,-19.860,-16.160,-11.608,-15.423,34.862,7.342,-42.653,26.794,-45.293,23.575,-8.000,-544.798,-289.718,14.557,-90.179,215.570
81900.861,300.407,0.950,9.960,47.112,-0.124,-15.780,18.199,31.474,-15.240,-2.807,-21.587,-20.607,-16.375,-10.827,-18.132,34.862,7.874,-42.862,26.376,-45.500,25.267,-8.000,-544.798,-289.718,14.557,-90.179,215.570
81896.829,300.407,0.950,9.944,46.954,-0.284,-15.780,17.752,31.902,-16.075,-2.915,-21.172,-20.180,-16.803,-11.608,-17.924,35.074,7.449,-42.339,25.748,-44.775,25.267,-8.000,-544.798,-289.718,14.557,-90.179,215.560
81896.829,300.411,0.950,9.944,46.954,-0.124,-14.375,17.082,31.902,-15.448,-3.347,-21.795,-20.180,-16.375,-11.162,-18.028,36.447,7.342,-42.025,26.899,-44.153,24.703,-8.000,-544.798,-289.718,14.557,-90.179,215.580
81904.892,300.409,0.950,9.960,47.112,0.517,-14.267,17.864,31.474,-15.553,-2.375,-22.314,-20.180,-16.053,-12.054,-16.778,35.391,8.832,-41.503,26.376,-43.324,24.252,-8.000,-544.798,-289.718,14.557,-90.212,215.580
81896.829,300.404,0.950,9.960,47.112,-0.444,-13.510,18.645,31.795,-15.240,-3.023,-21.068,-20.714,-16.375,-11.831,-16.882,35.391,8.619,-41.084,27.004,-42.494,25.380,-8.000,-544.798,-289.718,14.557,-90.179,215.580
81900.861,300.407,0.950,9.943,46.954,-0.124,-14.159,18.534,31.474,-15.866,-2.483,-21.691,-20.397,-16.696,-11.608,-16.465,35.074,8.406,-40.562,26.690,-41.976,24.365,-8.000,-544.798,-289.718,14.557,-90.179,215.570
81896.829,300.409,0.950,9.944,46.954,-0.124,-12.429,17.417,31.474,-15.344,-2.807,-21.587,-20.504,-15.946,-10.603,-18.028,35.074,7.449,-40.562,26.585,-41.769,24.703,-8.000,-544.798,-289.718,14.557,-90.179,215.590
81896.829,300.407,0.950,9.935,46.874,-0.444,-12.321,18.757,30.938,-15.344,-2.807,-22.210,-20.183,-16.267,-10.269,-18.445,34.440,7.981,-40.771,26.899,-41.665,24.252,-8.000,-544.798,-289.718,14.557,-90.196,215.570
81900.861,300.407,0.950,9.943,46.954,-0.284,-12.753,18.199,31.152,-15.762,-2.483,-21.380,-21.038,-16.375,-10.492,-19.591,34.017,8.087,-39.203,26.585,-42.183,24.929,-8.000,-544.798,-289.718,14.557,-90.179,215.570
81896.829,300.406,0.950,9.919,46.716,-0.284,-14.159,17.864,31.581,-15.448,-2.699,-21.483,-20.290,-16.482,-11.050,-20.946,34.229,8.513,-39.621,26.899,-42.494,24.365,-8.000,-544.798,-289.718,14.557,-90.196,215.570
81892.798,300.406,0.950,9.944,46.954,-0.284,-12.970,16.859,31.152,-15.240,-3.563,-21.276,-20.290,-15.839,-11.831,-22.092,35.496,8.194,-40.248,26.271,-42.391,24.477,-8.000,-544.798,-289.718,14.557,-90.163,215.590
81900.861,300.406,0.950,9.935,46.874,-0.284,-13.510,18.199,31.152,-15.344,-3.131,-22.625,-20.504,-15.839,-12.501,-22.405,35.708,8.300,-41.607,26.480,-41.769,24.703,-8.000,-544.798,-289.718,14.557,-90.212,215.580
81892.798,300.407,0.950,9.944,46.954,0.037,-13.294,17.975,31.045,-15.657,-3.239,-22.106,-21.679,-17.017,-12.054,-20.946,35.919,7.342,-39.830,26.062,-41.562,25.041,-8.000,-544.798,-289.718,14.557,-90.163,215.570
81888.767,300.407,0.950,9.936,46.874,-0.124,-13.294,17.417,31.474,-15.448,-3.239,-21.587,-20.504,-17.445,-12.947,-17.507,33.806,7.555,-40.562,27.004,-41.043,24.590,-8.000,-544.798,-289.718,14.557,-90.196,215.590
81892.798,300.407,0.950,9.936,46.874,-0.124,-11.781,16.301,30.831,-16.179,-3.779,-22.106,-20.611,-17.231,-13.171,-15.006,34.546,6.810,-39.098,27.841,-41.562,25.042,-8.000,-544.798,-289.718,14.557,-90.196,215.570
81892.798,300.409,0.950,9.936,46.874,0.037,-11.997,17.417,31.152,-15.866,-3.563,-22.625,-20.824,-17.659,-12.724,-17.403,34.757,9.151,-39.412,27.213,-41.769,24.590,-8.000,-544.798,-289.718,14.557,-90.212,215.590
81892.798,300.411,0.950,9.952,47.033,0.197,-11.673,17.529,31.581,-16.179,-3.455,-22.106,-21.785,-17.766,-12.501,-19.800,35.285,9.683,-37.217,25.329,-42.183,25.042,-8.000,-544.798,-289.718,14.557,-90.147,215.580
81900.861,300.406,0.950,9.927,46.795,0.037,-12.645,16.859,31.045,-15.657,-3.671,-22.833,-21.145,-17.766,-12.501,-20.946,36.236,9.896,-37.530,27.213,-43.116,24.139,-8.000,-544.798,-289.718,14.557,-90.179,215.570
81888.767,300.409,0.950,9.928,46.795,-0.124,-11.673,16.636,30.724,-15.448,-3.563,-22.417,-21.145,-16.803,-12.947,-20.529,35.919,10.003,-36.485,25.643,-42.702,23.688,-8.000,-544.798,-289.718,14.557,-90.163,215.580
81888.767,300.407,0.950,9.927,46.795,-0.124,-12.537,17.529,30.189,-15.970,-3.455,-22.936,-21.038,-17.338,-12.054,-21.363,36.553,12.663,-39.203,25.329,-43.634,24.252,-8.000,-544.798,-289.718,14.557,-90.196,215.539
81888.767,300.409,0.950,9.928,46.795,-0.124,-12.321,17.082,31.260,-16.910,-3.455,-22.314,-22.106,-17.231,-12.166,-21.154,37.398,10.428,-39.516,24.806,-43.220,23.914,-8.000,-544.798,-289.718,14.557,-90.179,215.590
